,Unnamed: 0,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,SystematicsStudy.start_mpv,SystematicsStudy.window_length_mpv,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
176,,0.5000000000000001,6.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.0022332518381856,-0.0651337554947319
177,,0.6000000000000001,6.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.003857893411229,-0.059725770237033474
178,,0.7000000000000002,6.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,0.9900653734132652,-0.17452198928892323
179,,0.8000000000000003,6.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.1152817275441034,-0.19352553929470634
180,,0.2,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.2816499587997048,0.10704035309307758
181,,0.30000000000000004,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.2589633037172137,0.06104214161763036
182,,0.4000000000000001,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.1570195905763982,0.0036393727611442176
183,,0.5000000000000001,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.0340708254549231,-0.0638877155729415
184,,0.6000000000000001,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.0709289441828391,-0.05636018994456876
185,,0.7000000000000002,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,0.9868849296697875,-0.1733821627929636
186,,0.8000000000000003,7.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,0.8014469002809628,-0.1933993520395004
187,,0.2,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.309911301351808,0.11428033943728765
188,,0.30000000000000004,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.2671911373667322,0.06555995090714639
189,,0.4000000000000001,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.1579441428744215,0.005276180709872001
190,,0.5000000000000001,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.0232405339784985,-0.06360302836466748
191,,0.6000000000000001,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.0614695799576321,-0.05729805069284967
192,,0.7000000000000002,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.33235947786731,-0.1775741875883573
193,,0.8000000000000003,8.0,14980.0,30.0,9.89694568452568,6.048432953764048,8.876352635876849,7.01801310653252,1.1083982906948626,-0.19337999710379297
194,,0.2,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.219659233962394,0.0459774788317216
195,,0.30000000000000004,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1992639387449076,0.016464785736824604
196,,0.4000000000000001,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1351223602923386,-0.028781810787182203
197,,0.5000000000000001,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0688862444827292,-0.08326180408627867
198,,0.6000000000000001,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0349523087126997,-0.0739563342654447
199,,0.7000000000000002,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,0.9707494047293302,-0.1688373289325748
200,,0.8000000000000003,4.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,0.9106949403761184,-0.18621244164873132
201,,0.2,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.2775239227888422,0.07170566374853013
202,,0.30000000000000004,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.2021518083889355,0.03419039625393724
203,,0.4000000000000001,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1184514074877963,-0.009568939837084978
204,,0.5000000000000001,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.036535901307027,-0.07402755782215928
205,,0.6000000000000001,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0334765700496498,-0.06497926806018241
206,,0.7000000000000002,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.7602403562849362,-0.18062515365568044
207,,0.8000000000000003,5.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1865892225510817,-0.19508703699543242
208,,0.2,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.27906028203559,0.09302231879852603
209,,0.30000000000000004,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.195663728627887,0.05183349436045947
210,,0.4000000000000001,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1260736717142839,-0.0009703528733119106
211,,0.5000000000000001,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0022332518381856,-0.0651337554947319
212,,0.6000000000000001,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.003857893411229,-0.059725770237033474
213,,0.7000000000000002,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,0.9900653734132652,-0.17452198928892323
214,,0.8000000000000003,6.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1152817275441034,-0.19352553929470634
215,,0.2,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.2816499587997048,0.10704035309307758
216,,0.30000000000000004,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.2589633037172137,0.06104214161763036
217,,0.4000000000000001,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1570195905763982,0.0036393727611442176
218,,0.5000000000000001,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0340708254549231,-0.0638877155729415
219,,0.6000000000000001,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0709289441828391,-0.05636018994456876
220,,0.7000000000000002,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,0.9868849296697875,-0.1733821627929636
221,,0.8000000000000003,7.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,0.8014469002809628,-0.1933993520395004
222,,0.2,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.309911301351808,0.11428033943728765
223,,0.30000000000000004,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.2671911373667322,0.06555995090714639
224,,0.4000000000000001,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1579441428744215,0.005276180709872001
225,,0.5000000000000001,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0232405339784985,-0.06360302836466748
226,,0.6000000000000001,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.0614695799576321,-0.05729805069284967
227,,0.7000000000000002,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.33235947786731,-0.1775741875883573
228,,0.8000000000000003,8.0,14980.0,40.0,10.633957643236656,6.587897162589323,9.558392394917023,7.335617978278027,1.1083982906948626,-0.19337999710379297
229,,0.2,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.219659233962394,0.0459774788317216
230,,0.30000000000000004,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1992639387449076,0.016464785736824604
231,,0.4000000000000001,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1351223602923386,-0.028781810787182203
232,,0.5000000000000001,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0688862444827292,-0.08326180408627867
233,,0.6000000000000001,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0349523087126997,-0.0739563342654447
234,,0.7000000000000002,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,0.9707494047293302,-0.1688373289325748
235,,0.8000000000000003,4.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,0.9106949403761184,-0.18621244164873132
236,,0.2,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.2775239227888422,0.07170566374853013
237,,0.30000000000000004,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.2021518083889355,0.03419039625393724
238,,0.4000000000000001,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1184514074877963,-0.009568939837084978
239,,0.5000000000000001,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.036535901307027,-0.07402755782215928
240,,0.6000000000000001,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0334765700496498,-0.06497926806018241
241,,0.7000000000000002,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.7602403562849362,-0.18062515365568044
242,,0.8000000000000003,5.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1865892225510817,-0.19508703699543242
243,,0.2,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.27906028203559,0.09302231879852603
244,,0.30000000000000004,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.195663728627887,0.05183349436045947
245,,0.4000000000000001,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1260736717142839,-0.0009703528733119106
246,,0.5000000000000001,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0022332518381856,-0.0651337554947319
247,,0.6000000000000001,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.003857893411229,-0.059725770237033474
248,,0.7000000000000002,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,0.9900653734132652,-0.17452198928892323
249,,0.8000000000000003,6.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1152817275441034,-0.19352553929470634
250,,0.2,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.2816499587997048,0.10704035309307758
251,,0.30000000000000004,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.2589633037172137,0.06104214161763036
252,,0.4000000000000001,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1570195905763982,0.0036393727611442176
253,,0.5000000000000001,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0340708254549231,-0.0638877155729415
254,,0.6000000000000001,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0709289441828391,-0.05636018994456876
255,,0.7000000000000002,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,0.9868849296697875,-0.1733821627929636
256,,0.8000000000000003,7.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,0.8014469002809628,-0.1933993520395004
257,,0.2,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.309911301351808,0.11428033943728765
258,,0.30000000000000004,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.2671911373667322,0.06555995090714639
259,,0.4000000000000001,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1579441428744215,0.005276180709872001
260,,0.5000000000000001,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0232405339784985,-0.06360302836466748
261,,0.6000000000000001,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.0614695799576321,-0.05729805069284967
262,,0.7000000000000002,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.33235947786731,-0.1775741875883573
263,,0.8000000000000003,8.0,14980.0,50.0,10.852727273347252,6.706681071839125,9.713967158072098,7.473820225720077,1.1083982906948626,-0.19337999710379297
264,,0.2,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.219659233962394,0.0459774788317216
265,,0.30000000000000004,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1992639387449076,0.016464785736824604
266,,0.4000000000000001,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1351223602923386,-0.028781810787182203
267,,0.5000000000000001,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0688862444827292,-0.08326180408627867
268,,0.6000000000000001,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0349523087126997,-0.0739563342654447
269,,0.7000000000000002,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,0.9707494047293302,-0.1688373289325748
270,,0.8000000000000003,4.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,0.9106949403761184,-0.18621244164873132
271,,0.2,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.2775239227888422,0.07170566374853013
272,,0.30000000000000004,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.2021518083889355,0.03419039625393724
273,,0.4000000000000001,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1184514074877963,-0.009568939837084978
274,,0.5000000000000001,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.036535901307027,-0.07402755782215928
275,,0.6000000000000001,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0334765700496498,-0.06497926806018241
276,,0.7000000000000002,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.7602403562849362,-0.18062515365568044
277,,0.8000000000000003,5.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1865892225510817,-0.19508703699543242
278,,0.2,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.27906028203559,0.09302231879852603
279,,0.30000000000000004,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.195663728627887,0.05183349436045947
280,,0.4000000000000001,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1260736717142839,-0.0009703528733119106
281,,0.5000000000000001,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0022332518381856,-0.0651337554947319
282,,0.6000000000000001,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.003857893411229,-0.059725770237033474
283,,0.7000000000000002,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,0.9900653734132652,-0.17452198928892323
284,,0.8000000000000003,6.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1152817275441034,-0.19352553929470634
285,,0.2,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.2816499587997048,0.10704035309307758
286,,0.30000000000000004,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.2589633037172137,0.06104214161763036
287,,0.4000000000000001,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1570195905763982,0.0036393727611442176
288,,0.5000000000000001,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0340708254549231,-0.0638877155729415
289,,0.6000000000000001,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0709289441828391,-0.05636018994456876
290,,0.7000000000000002,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,0.9868849296697875,-0.1733821627929636
291,,0.8000000000000003,7.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,0.8014469002809628,-0.1933993520395004
292,,0.2,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.309911301351808,0.11428033943728765
293,,0.30000000000000004,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.2671911373667322,0.06555995090714639
294,,0.4000000000000001,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1579441428744215,0.005276180709872001
295,,0.5000000000000001,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0232405339784985,-0.06360302836466748
296,,0.6000000000000001,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.0614695799576321,-0.05729805069284967
297,,0.7000000000000002,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.33235947786731,-0.1775741875883573
298,,0.8000000000000003,8.0,14980.0,60.0,10.939654228575112,4.751120155479101,9.765721694881877,7.515730337544718,1.1083982906948626,-0.19337999710379297
299,,0.2,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.219659233962394,0.0459774788317216
300,,0.30000000000000004,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1992639387449076,0.016464785736824604
301,,0.4000000000000001,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1351223602923386,-0.028781810787182203
302,,0.5000000000000001,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0688862444827292,-0.08326180408627867
303,,0.6000000000000001,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0349523087126997,-0.0739563342654447
304,,0.7000000000000002,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,0.9707494047293302,-0.1688373289325748
305,,0.8000000000000003,4.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,0.9106949403761184,-0.18621244164873132
306,,0.2,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.2775239227888422,0.07170566374853013
307,,0.30000000000000004,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.2021518083889355,0.03419039625393724
308,,0.4000000000000001,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1184514074877963,-0.009568939837084978
309,,0.5000000000000001,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.036535901307027,-0.07402755782215928
310,,0.6000000000000001,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0334765700496498,-0.06497926806018241
311,,0.7000000000000002,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.7602403562849362,-0.18062515365568044
312,,0.8000000000000003,5.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1865892225510817,-0.19508703699543242
313,,0.2,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.27906028203559,0.09302231879852603
314,,0.30000000000000004,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.195663728627887,0.05183349436045947
315,,0.4000000000000001,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1260736717142839,-0.0009703528733119106
316,,0.5000000000000001,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0022332518381856,-0.0651337554947319
317,,0.6000000000000001,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.003857893411229,-0.059725770237033474
318,,0.7000000000000002,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,0.9900653734132652,-0.17452198928892323
319,,0.8000000000000003,6.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1152817275441034,-0.19352553929470634
320,,0.2,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.2816499587997048,0.10704035309307758
321,,0.30000000000000004,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.2589633037172137,0.06104214161763036
322,,0.4000000000000001,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1570195905763982,0.0036393727611442176
323,,0.5000000000000001,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0340708254549231,-0.0638877155729415
324,,0.6000000000000001,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0709289441828391,-0.05636018994456876
325,,0.7000000000000002,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,0.9868849296697875,-0.1733821627929636
326,,0.8000000000000003,7.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,0.8014469002809628,-0.1933993520395004
327,,0.2,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.309911301351808,0.11428033943728765
328,,0.30000000000000004,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.2671911373667322,0.06555995090714639
329,,0.4000000000000001,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1579441428744215,0.005276180709872001
330,,0.5000000000000001,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0232405339784985,-0.06360302836466748
331,,0.6000000000000001,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.0614695799576321,-0.05729805069284967
332,,0.7000000000000002,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.33235947786731,-0.1775741875883573
333,,0.8000000000000003,8.0,14990.0,10.0,4.826011810456575,5.416246579288492,1.0257266311182074,0.5171082856311722,1.1083982906948626,-0.19337999710379297
334,,0.2,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.219659233962394,0.0459774788317216
335,,0.30000000000000004,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1992639387449076,0.016464785736824604
336,,0.4000000000000001,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1351223602923386,-0.028781810787182203
337,,0.5000000000000001,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.0688862444827292,-0.08326180408627867
338,,0.6000000000000001,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.0349523087126997,-0.0739563342654447
339,,0.7000000000000002,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,0.9707494047293302,-0.1688373289325748
340,,0.8000000000000003,4.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,0.9106949403761184,-0.18621244164873132
341,,0.2,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.2775239227888422,0.07170566374853013
342,,0.30000000000000004,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.2021518083889355,0.03419039625393724
343,,0.4000000000000001,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1184514074877963,-0.009568939837084978
344,,0.5000000000000001,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.036535901307027,-0.07402755782215928
345,,0.6000000000000001,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.0334765700496498,-0.06497926806018241
346,,0.7000000000000002,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.7602403562849362,-0.18062515365568044
347,,0.8000000000000003,5.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1865892225510817,-0.19508703699543242
348,,0.2,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.27906028203559,0.09302231879852603
349,,0.30000000000000004,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.195663728627887,0.05183349436045947
350,,0.4000000000000001,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1260736717142839,-0.0009703528733119106
351,,0.5000000000000001,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.0022332518381856,-0.0651337554947319
352,,0.6000000000000001,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.003857893411229,-0.059725770237033474
353,,0.7000000000000002,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,0.9900653734132652,-0.17452198928892323
354,,0.8000000000000003,6.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1152817275441034,-0.19352553929470634
355,,0.2,7.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.2816499587997048,0.10704035309307758
356,,0.30000000000000004,7.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.2589633037172137,0.06104214161763036
357,,0.4000000000000001,7.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.1570195905763982,0.0036393727611442176
358,,0.5000000000000001,7.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.0340708254549231,-0.0638877155729415
359,,0.6000000000000001,7.0,14990.0,20.0,9.874099552542797,5.826278265584417,8.541348315261818,6.527539968349776,1.0709289441828391,-0.05636018994456876
