,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
142,1.0,11.7,375.0,1.5,4.0,50.0,constant fraction,0.3,3,0.8254928506030128,0.6690710250119877,0.6546486800502908,0.7971391845631345,1.0421221783976458,-0.17786764526161428
143,1.0,11.7,375.0,1.5,4.0,50.0,constant fraction,0.5,3,0.8254928506030128,0.6690710250119877,0.6546486800502908,0.7971391845631345,1.48124466920768,-0.2603202555749898
144,1.0,11.7,375.0,1.5,4.0,50.0,pe hit time,0.5,1,0.8254928506030128,0.6690710250119877,0.6546486800502908,0.7971391845631345,0.8383238328598028,-0.20333443681021607
145,1.0,11.7,375.0,1.5,4.0,50.0,pe hit time,0.5,2,0.8254928506030128,0.6690710250119877,0.6546486800502908,0.7971391845631345,0.9383865669756883,-0.24335011261264977
146,1.0,11.7,375.0,1.5,4.0,50.0,pe hit time,0.5,3,0.8254928506030128,0.6690710250119877,0.6546486800502908,0.7971391845631345,1.0225866857805168,-0.32097788374693664
147,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.1,3,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,0.8308284667377935,-0.13118496423030637
148,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.2,3,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,0.9338388624604733,-0.157009545994541
149,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.3,3,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,1.0407690496214805,-0.17921437124897774
150,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.5,3,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,1.4814914427073793,-0.2579089870823401
151,1.0,11.7,375.0,1.5,4.0,66.0,pe hit time,0.5,1,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,0.8377265053427857,-0.2030281201985093
152,1.0,11.7,375.0,1.5,4.0,66.0,pe hit time,0.5,2,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,0.9380010010823441,-0.2425777389721982
153,1.0,11.7,375.0,1.5,4.0,66.0,pe hit time,0.5,3,0.8351842734320875,0.6690710248930986,0.6546486801573913,0.7971391845223721,1.0222098965991262,-0.3204959216355387
154,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.1,3,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,0.8307880364947425,-0.13092091722608087
155,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.2,3,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,0.9332012125356082,-0.15507917492889256
156,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.3,3,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,1.0450663922670218,-0.17767112135551075
157,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.5,3,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,1.4866605220584432,-0.2606304895850111
158,1.0,11.7,375.0,1.5,4.0,72.0,pe hit time,0.5,1,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,0.8370346221974242,-0.2030179302654602
159,1.0,11.7,375.0,1.5,4.0,72.0,pe hit time,0.5,2,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,0.9376709817296559,-0.24128351513588286
160,1.0,11.7,375.0,1.5,4.0,72.0,pe hit time,0.5,3,0.8254928506788773,0.6690710251063584,0.6546486800720686,0.7971391844261289,1.0237697417758378,-0.31944463781350496
161,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.1,3,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,0.8303034274645388,-0.12991851955014086
162,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.2,3,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,0.932745126518906,-0.15444876648642283
163,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.3,3,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,1.044916473948032,-0.1774031716755038
164,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.5,3,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,1.4904342090058313,-0.2590333546734085
165,1.0,11.7,375.0,1.5,4.0,92.0,pe hit time,0.5,1,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,0.8368154828244554,-0.20271400237755952
166,1.0,11.7,375.0,1.5,4.0,92.0,pe hit time,0.5,2,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,0.9378326848889639,-0.2417239437564772
167,1.0,11.7,375.0,1.5,4.0,92.0,pe hit time,0.5,3,0.8351842735035415,0.6690710249523542,0.6546486800848349,0.7971391844751343,1.0243256629343895,-0.318957317982263
168,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.1,3,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,0.8228900690251331,-0.12199854209519743
169,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.2,3,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,0.9182108145774788,-0.1615304718383343
170,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.3,3,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,1.0274270442260878,-0.17088424301117153
171,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.5,3,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,1.4237722862005562,-0.2418950647305698
172,1.0,11.7,375.0,1.5,6.0,24.0,pe hit time,0.5,1,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,0.8324332598836846,-0.1874587030902482
173,1.0,11.7,375.0,1.5,6.0,24.0,pe hit time,0.5,2,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,0.9243587139177785,-0.2393220814346605
174,1.0,11.7,375.0,1.5,6.0,24.0,pe hit time,0.5,3,0.8049654278843565,0.6690710247649664,0.6300465839225236,0.7971391841941724,1.0079779721573683,-0.3120085516692492
175,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.1,3,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,0.8252046225015368,-0.11995828498951251
176,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.2,3,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,0.9412616031099019,0.0
177,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.3,3,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,1.0419292104330726,-0.17688741712559247
178,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.5,3,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,1.4705915283783932,-0.2648943298565997
179,1.0,11.7,375.0,1.5,6.0,36.0,pe hit time,0.5,1,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,0.8372369011635867,-0.18709673988837447
180,1.0,11.7,375.0,1.5,6.0,36.0,pe hit time,0.5,2,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,0.9320426534892257,-0.23991874009860095
181,1.0,11.7,375.0,1.5,6.0,36.0,pe hit time,0.5,3,0.8351842733281242,0.6690710248977345,0.6523194873915356,0.7971391842909004,1.0173138830265427,-0.3136077077674717
182,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.1,3,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,0.8284591808775716,-0.12257624521787236
183,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.2,3,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,0.9309404329091477,-0.15707706539167318
184,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.3,3,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,1.0451680285386498,-0.18183701988884216
185,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.5,3,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,1.4800368248127977,-0.26421648216178467
186,1.0,11.7,375.0,1.5,6.0,50.0,pe hit time,0.5,1,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,0.8393807142778952,-0.18914261820632927
187,1.0,11.7,375.0,1.5,6.0,50.0,pe hit time,0.5,2,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,0.9344867119645993,-0.24150294749489348
188,1.0,11.7,375.0,1.5,6.0,50.0,pe hit time,0.5,3,0.8351842734734614,0.669071024917447,0.6546486801525624,0.797139184401032,1.0198751828870873,-0.3165923158326086
189,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.1,3,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,0.8286413215773762,-0.12360614617760858
190,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.2,3,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,0.9300382638139107,-0.156013858361742
191,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.3,3,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,1.0434108545349066,-0.18277704971873965
192,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.5,3,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,1.479530038842577,-0.263005027423063
193,1.0,11.7,375.0,1.5,6.0,66.0,pe hit time,0.5,1,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,0.8387742943185454,-0.18885653948547154
194,1.0,11.7,375.0,1.5,6.0,66.0,pe hit time,0.5,2,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,0.9341017409491618,-0.2407301974502031
195,1.0,11.7,375.0,1.5,6.0,66.0,pe hit time,0.5,3,0.8351842734380164,0.6690710249291915,0.6546486801767893,0.7971391843889255,1.0194919311118054,-0.3161104047474432
196,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.1,3,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,0.8286030016691998,-0.1233566053774582
197,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.2,3,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,0.9294001981919935,-0.15409725811303415
198,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.3,3,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,1.0473461225267775,-0.1824067357168761
199,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.5,3,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,1.4831489290137079,-0.26530313137664996
200,1.0,11.7,375.0,1.5,6.0,72.0,pe hit time,0.5,1,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,0.8380717882939007,-0.1888768409152929
201,1.0,11.7,375.0,1.5,6.0,72.0,pe hit time,0.5,2,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,0.9337737191986965,-0.2394338786494341
202,1.0,11.7,375.0,1.5,6.0,72.0,pe hit time,0.5,3,0.8351842734267315,0.6690710248602929,0.6546486801427869,0.7971391843510282,1.021064709370658,-0.3150681720352232
203,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.1,3,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,0.8281089862668415,-0.12236213021656847
204,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.2,3,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,0.9289559086647425,-0.15345974670063928
205,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.3,3,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,1.0471879923047025,-0.18212977357512025
206,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.5,3,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,1.487797372492126,-0.26330650381878595
207,1.0,11.7,375.0,1.5,6.0,92.0,pe hit time,0.5,1,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,0.8378564275488486,-0.18859577548152198
208,1.0,11.7,375.0,1.5,6.0,92.0,pe hit time,0.5,2,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,0.9339436530830263,-0.2398722321180607
209,1.0,11.7,375.0,1.5,6.0,92.0,pe hit time,0.5,3,0.835184273416941,0.6690710249607671,0.6546486801124957,0.7971391843465333,1.0216327410141977,-0.31459536041057257
210,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.1,3,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,0.8316244975558418,-0.11939803521499481
211,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.2,3,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,0.9115038642473606,-0.15602967601071505
212,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.3,3,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,1.025259899601342,-0.17284494862451055
213,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.5,3,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,1.4297547003714892,-0.24698356142220035
214,1.0,11.7,375.0,1.5,8.0,24.0,pe hit time,0.5,1,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,0.8408320439496826,-0.16681371897308742
215,1.0,11.7,375.0,1.5,8.0,24.0,pe hit time,0.5,2,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,0.925022187308366,-0.24180792743303742
216,1.0,11.7,375.0,1.5,8.0,24.0,pe hit time,0.5,3,0.8049654277697357,0.6690710247646474,0.6300465839042981,0.7734751774317351,1.0138631544252936,-0.30344898183591973
217,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.1,3,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,0.8337619203386564,-0.11968549227325
218,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.2,3,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,0.922467805366334,-0.1541838373729698
219,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.3,3,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,1.0387770877587992,-0.1799407694154648
220,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.5,3,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,1.48040755134304,-0.2692992778369112
221,1.0,11.7,375.0,1.5,8.0,36.0,pe hit time,0.5,1,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,0.8464690496843862,-0.16498691330017062
222,1.0,11.7,375.0,1.5,8.0,36.0,pe hit time,0.5,2,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,0.9305319601541384,-0.2422857484019501
223,1.0,11.7,375.0,1.5,8.0,36.0,pe hit time,0.5,3,0.8049654277840265,0.6690710249313767,0.6523194874368746,0.800477836833912,1.0257853447575525,-0.3029609200626434
224,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.1,3,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,0.8371388503031598,-0.12228628121232879
225,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.2,3,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,0.9249860476245465,-0.15234333640709957
226,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.3,3,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,1.0429264763699309,-0.18404222231722145
227,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.5,3,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,1.4935164685560038,-0.2692781009299181
228,1.0,11.7,375.0,1.5,8.0,50.0,pe hit time,0.5,1,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,0.8480005603716576,-0.16716289035868134
229,1.0,11.7,375.0,1.5,8.0,50.0,pe hit time,0.5,2,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,0.9326453342083993,-0.24497378043031917
230,1.0,11.7,375.0,1.5,8.0,50.0,pe hit time,0.5,3,0.8351842734092267,0.6690710248201923,0.6523194874798801,0.800477836698384,1.0281257763909624,-0.3063222078989368
231,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.1,3,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,0.8364611079140785,-0.1225718093107297
232,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.2,3,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,0.92419157934486,-0.150952657653501
233,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.3,3,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,1.0421757148014383,-0.18427017876551396
234,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.5,3,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,1.4918911638102876,-0.2690011377455607
235,1.0,11.7,375.0,1.5,8.0,66.0,pe hit time,0.5,1,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,0.8475826374694592,-0.16699230818021404
236,1.0,11.7,375.0,1.5,8.0,66.0,pe hit time,0.5,2,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,0.9324843331385717,-0.24431180602143873
237,1.0,11.7,375.0,1.5,8.0,66.0,pe hit time,0.5,3,0.8351842735095222,0.669071024777571,0.6546486800890611,0.8004778369326099,1.027963455479223,-0.3060150777931616
238,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.1,3,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,0.8365257487597847,-0.12149929723471786
239,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.2,3,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,0.9358237008739478,0.0
240,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.3,3,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,1.0456275782762785,-0.18430113259009523
241,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.5,3,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,1.495314509869496,-0.2717317672129284
242,1.0,11.7,375.0,1.5,8.0,72.0,pe hit time,0.5,1,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,0.8470218906548257,-0.1662417222994163
243,1.0,11.7,375.0,1.5,8.0,72.0,pe hit time,0.5,2,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,0.9324500760624767,-0.24258608962541722
244,1.0,11.7,375.0,1.5,8.0,72.0,pe hit time,0.5,3,0.8351842733886342,0.6690710248548033,0.6546486800996402,0.8004778368562129,1.0295156409088813,-0.30497977871213655
245,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.1,3,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,0.8360878138304786,-0.12014425238769849
246,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.2,3,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,0.9353448270285076,0.0
247,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.3,3,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,1.0449987008781139,-0.18206089932099817
248,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.5,3,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,1.5003495899086716,-0.26735298168988825
249,1.0,11.7,375.0,1.5,8.0,92.0,pe hit time,0.5,1,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,0.8468772406273393,-0.16565903526069867
250,1.0,11.7,375.0,1.5,8.0,92.0,pe hit time,0.5,2,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,0.9323564048716648,-0.24233738942707464
251,1.0,11.7,375.0,1.5,8.0,92.0,pe hit time,0.5,3,0.8351842733877601,0.6690710249046417,0.6546486800008869,0.8004778367932781,1.029916740523235,-0.3038442994899154
252,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.1,3,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,0.8699885238207945,-0.1939862406326664
253,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.2,3,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,0.9363595353425803,-0.17658510895706656
254,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.3,3,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,1.0289246841770405,-0.17409328523754825
255,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.5,3,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,1.4069372655549552,-0.20974125605596264
256,1.0,11.7,375.0,2.5,4.0,24.0,pe hit time,0.5,1,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,0.8741590141065095,-0.22714932770553048
257,1.0,11.7,375.0,2.5,4.0,24.0,pe hit time,0.5,2,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,0.9545746426403068,-0.28683852677432553
258,1.0,11.7,375.0,2.5,4.0,24.0,pe hit time,0.5,3,0.6012441540508474,0.4802736135068356,0.41555706510567,0.6018005318402776,1.0418523326755398,-0.34487315736347307
259,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.1,3,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,0.8776782178224333,-0.18688415410266618
260,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.2,3,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,0.9431416561652253,-0.1688539293550935
261,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.3,3,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,1.0313753679293391,-0.1770492224820238
262,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.5,3,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,1.4272325567178465,-0.21967278011487804
263,1.0,11.7,375.0,2.5,4.0,36.0,pe hit time,0.5,1,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,0.8783028757382441,-0.21967623223037347
264,1.0,11.7,375.0,2.5,4.0,36.0,pe hit time,0.5,2,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,0.9594701432876139,-0.2795194035957643
265,1.0,11.7,375.0,2.5,4.0,36.0,pe hit time,0.5,3,0.6012441541757232,0.4802736136581736,0.41555706519955304,0.6018005318822564,1.0509102121584593,-0.3385195727197058
266,1.0,11.7,375.0,2.5,4.0,50.0,constant fraction,0.1,3,0.6012441540440246,0.4802736135550053,0.41555706512544976,0.6018005319332953,0.8779112481782732,-0.18487332986807883
