,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
11285,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.3,6,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.3875828025339116,0.12578090178541307
11286,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.3,8,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.4405854704071002,0.14565308006439506
11287,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.3,10,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.4667653239566267,0.15625198205252375
11288,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,4,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.1092582882219895,-0.029008509743286563
11289,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,6,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.147050729902282,-0.013928335301040314
11290,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,8,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.1584102597910095,-0.015179612258487596
11291,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,10,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,1.1784072769124478,-0.009219481672595365
11292,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.7,4,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,0.9291511207936091,-0.15744648383476045
11293,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.7,6,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,0.955090326718967,-0.15824439433442025
11294,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.7,8,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,0.9550620323447885,-0.1582338658109534
11295,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.7,10,0.5447894010041261,0.42712050882595776,0.4358842433375917,0.3406164970790246,0.9550627083671734,-0.15823279766695003
11296,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.1,4,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.4133277353091214,0.031586422705701674
11297,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.1,6,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.5332179783378606,0.07244422154647343
11298,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.1,8,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.613825665455016,0.0941236147758813
11299,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.1,10,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.6524067730003622,0.108120909095399
11300,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.3,4,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.3481731389897476,0.036182572198347376
11301,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.3,6,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.4366435126781385,0.0680874072589126
11302,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.3,8,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.487388774800436,0.08638132134190375
11303,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.3,10,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.5017165229962797,0.09251297567644494
11304,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,4,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.131933748218885,-0.05361413365977901
11305,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,6,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.1673991279409524,-0.03937417919680171
11306,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,8,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.1830997380774464,-0.03841041055092944
11307,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,10,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,1.1929873121524537,-0.03540257090809245
11308,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.7,4,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,0.9531429274023528,-0.1650727965857189
11309,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.7,6,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,0.9675447871372049,-0.1745548042659771
11310,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.7,8,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,0.9675000756846657,-0.1745287370222611
11311,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.7,10,0.5447894009602233,0.4270525839664893,0.43590228507023054,0.34071533653268954,0.9675059313729787,-0.17453620019328986
11312,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.1,4,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.6424972160361946,0.14649203070174305
11313,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.1,6,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.830252613839318,0.19699381604081728
11314,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.1,8,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.9904007015363223,0.2065282775766621
11315,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.1,10,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,2.0960704109581245,0.21292700074326396
11316,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.3,4,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.5555648228648806,0.1272276333618907
11317,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.3,6,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.701481369294216,0.17437116912717143
11318,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.3,8,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.788865833046344,0.2012162845485234
11319,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.3,10,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.8337960875573323,0.2201909913685386
11320,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,4,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.2644073954692505,-0.012422456179357982
11321,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,6,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.3305583205502087,-0.010128374172839853
11322,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,8,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.3409982877368019,-0.011937337343154256
11323,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,10,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.3478957579376476,-0.009230808553669662
11324,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.7,4,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.032787383796666,-0.17992322058117594
11325,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.7,6,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.0539131275333962,-0.1956930730954504
11326,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.7,8,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.053694117477173,-0.19558636656514586
11327,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.7,10,0.5447894008662661,0.42690831507658916,0.43581841439766356,0.34083343171230934,1.053695636245115,-0.19559068769746416
11328,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.1,4,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.296309484201496,0.06154013060481201
11329,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.1,6,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.4090851870057974,0.09903802212319447
11330,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.1,8,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.47271298817888,0.12236259914281046
11331,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.1,10,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.4985427040352852,0.13301648982156777
11332,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.3,4,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.2620217536521576,0.03619671134013374
11333,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.3,6,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.3492271586165014,0.06683922806578814
11334,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.3,8,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.3943951790986233,0.08099324274471548
11335,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.3,10,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.4062288140921109,0.08552900968036095
11336,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.5,4,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.1179613729823619,-0.01378179603577187
11337,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.5,6,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.1543866694155969,0.0013596673459483212
11338,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.5,8,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.1784579075437671,0.006098607742491967
11339,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.5,10,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,1.1784560736018455,0.006099280417933783
11340,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.7,4,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,0.9356812701015867,-0.15187935862498755
11341,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.7,6,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,0.9497114371946761,-0.1544975247114829
11342,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.7,8,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,0.9496876703157208,-0.1544873692681495
11343,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.1,3,0.7,10,0.5447894008351266,0.45761896992499035,0.4571080625522475,0.4315885429340024,0.9496876859913205,-0.15448745497009278
11344,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.1,4,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.397604665236491,-0.10077437765183254
11345,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.1,6,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.4892238934093833,-0.05546604178848235
11346,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.1,8,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.5418499223833628,-0.0307971319375799
11347,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.1,10,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.5698789294743338,-0.02069964137324192
11348,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.3,4,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.3548486426196311,-0.13001447604752003
11349,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.3,6,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.4173005973956534,-0.10198746337423074
11350,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.3,8,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.4569496581721089,-0.08663917173232591
11351,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.3,10,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.4651600657459438,-0.08332851069868977
11352,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.5,4,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.2430725335982766,-0.21462919443335501
11353,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.5,6,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.272102363627793,-0.20181073431037072
11354,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.5,8,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.289938963535867,-0.1990748204174308
11355,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.5,10,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.2899062564426704,-0.19907992924037432
11356,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.7,4,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.0954930382550914,-0.3142222676907932
11357,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.7,6,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.101048920866224,-0.3029775771852294
11358,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.7,8,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.1004152805549305,-0.3026520929388949
11359,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.3,3,0.7,10,0.544789400870104,0.45774965813372526,0.45752704924564497,0.4320919500268944,1.10041451884154,-0.30265232088212507
11360,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.1,4,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.6697682838160146,-0.09290297339356916
11361,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.1,6,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.8052793489231256,-0.025695878418556584
11362,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.1,8,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.8765425464310461,-0.006830227551060498
11363,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.1,10,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.9326594413909117,-0.002776272121213114
11364,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.3,4,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.6461884169151633,-0.10554857692350608
11365,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.3,6,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.7801433538391238,-0.04956339845058465
11366,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.3,8,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.8498869157466655,-0.02525363930636057
11367,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.3,10,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.8873911777053218,-0.03338895068942374
11368,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.5,4,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.5256299176796182,-0.09186525679801058
11369,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.5,6,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.6517133276653213,-0.03605634530524747
11370,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.5,8,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.7299522258108313,-0.007404254225457071
11371,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.5,10,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.754882500676965,-0.0056176512332161395
11372,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.7,4,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.3525757671885845,-0.17777159722571764
11373,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.7,6,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.3940549803599678,-0.13843459594395002
11374,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.7,8,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.4491775986931292,-0.14198293338058204
11375,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,constant fraction,0.5,3,0.7,10,0.5447894008735255,0.4576991600143607,0.45786508339089543,0.43217568199622,1.4488893047129758,-0.1418535598541659
11376,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.1,4,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.3689344281240243,0.10316810701560818
11377,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.1,6,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.4863411460960567,0.15296443045900182
11378,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.1,8,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.562004748186917,0.1870208967020771
11379,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.1,10,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.5996020453489967,0.20014989471271594
11380,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.3,4,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.3050362930432926,0.0879937931017773
11381,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.3,6,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.3954802469906793,0.12995740422724958
11382,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.3,8,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.4524246678272286,0.15081364881040346
11383,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.3,10,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.473777504680317,0.15962308435912276
11384,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.5,4,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.1463647870964788,0.0077776297918298555
11385,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.5,6,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.1917367052705024,0.03207240225776084
11386,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.5,8,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.2189010712841142,0.03551874435928764
11387,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.5,10,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,1.2188969822476046,0.03552021517287789
11388,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.7,4,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,0.9679653894180117,-0.13528362658710405
11389,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.7,6,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,0.9906921498556808,-0.1303935005915086
11390,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.7,8,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,0.990639841112985,-0.130372039954201
11391,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,1,0.7,10,0.5447894008911048,0.45757455945253034,0.4570430458970203,0.4314363538116046,0.9906400311932617,-0.13036891429558023
11392,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.1,4,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.4137992630509564,0.03167355107184744
11393,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.1,6,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.5358483772358278,0.07362169947763302
11394,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.1,8,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.6172139096280036,0.09625531124772643
11395,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.1,10,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.6579995003337256,0.11145992893756984
11396,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.3,4,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.348808939655755,0.03222074223273132
11397,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.3,6,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.4469458650947224,0.06399944704071815
11398,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.3,8,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.5011528628681052,0.08362767503461724
11399,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.3,10,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.5180962053587335,0.09103618744668349
11400,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.5,4,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.1692269466578575,-0.021608846852292037
11401,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.5,6,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.2162586612580528,0.000541860316872925
11402,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.5,8,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.2452716301782507,0.005830676282591443
11403,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.5,10,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.2519085893859165,0.00821752567599771
11404,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.7,4,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,0.9895494757667145,-0.13746733792143448
11405,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.7,6,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.0057160703107815,-0.14188747399939347
11406,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.7,8,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.005642165087792,-0.14185452259265774
11407,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,2,0.7,10,0.5447894008351266,0.4575508849973535,0.4570522345053349,0.4316039851730004,1.0056422413473127,-0.14185449552976517
11408,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,3,0.1,4,0.5447894009586097,0.4573977907276518,0.45696266017521153,0.4317241367057418,1.6424972160361946,0.14649203070174305
11409,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,3,0.1,6,0.5447894009586097,0.4573977907276518,0.45696266017521153,0.4317241367057418,1.830252613839318,0.19699381604081728
11410,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,3,0.1,8,0.5447894009586097,0.4573977907276518,0.45696266017521153,0.4317241367057418,1.9904007015363223,0.2065282775766621
11411,2.0,5.0,3.5,4.0,1000.0,200.0,3.0,24.0,pe hit time,0.5,3,0.1,10,0.5447894009586097,0.4573977907276518,0.45696266017521153,0.4317241367057418,2.100354453124894,0.2155699589268363
