,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
796,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,4.907407740237177,3.8514629951574917,4.368160676953558,3.670369515380038,0.7831309253408152,-0.256630779334276
797,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,4.907407740237177,3.8514629951574917,4.368160676953558,3.670369515380038,1.7426631467434468,-0.2840184176194464
798,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,6.647998835416146,3.1184093491325178,4.889199939602132,3.9635468958539573,0.9614646791285619,-0.04194746846458703
799,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,6.647998835416146,3.1184093491325178,4.889199939602132,3.9635468958539573,0.8237224331671682,-0.11300140248291542
800,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,6.08492208178335,3.858142934676226,4.891874292269108,3.574168095949771,0.9614646791285619,-0.04194746846458703
801,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,6.08492208178335,3.858142934676226,4.891874292269108,3.574168095949771,0.8237224331671682,-0.11300140248291542
802,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,5.828256437549066,4.352901478161071,5.40386997398711,3.985521828006274,0.9614646791285619,-0.04194746846458703
803,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,5.828256437549066,4.352901478161071,5.40386997398711,3.985521828006274,0.8237224331671682,-0.11300140248291542
804,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,6.5520571967338075,3.460017048138875,5.035940937120457,4.111464113069929,0.9851622763561103,-0.03488716133330564
805,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,6.5520571967338075,3.460017048138875,5.035940937120457,4.111464113069929,0.8427988848866929,-0.09577306395981999
806,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,5.96339529770448,3.98778455996552,5.016390408545931,3.6972516710137886,0.9851622763561103,-0.03488716133330564
807,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,5.96339529770448,3.98778455996552,5.016390408545931,3.6972516710137886,0.8427988848866929,-0.09577306395981999
808,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,6.015902334198757,4.485434528586107,5.533372941529138,4.103221024364416,0.9851622763561103,-0.03488716133330564
809,2.0,5.0,4.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,6.015902334198757,4.485434528586107,5.533372941529138,4.103221024364416,0.8427988848866929,-0.09577306395981999
810,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,5.261030268222248,1.9890172051249446,3.4485839110496967,2.628243322599565,0.7936509164732012,-0.19914454005601936
811,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,5.261030268222248,1.9890172051249446,3.4485839110496967,2.628243322599565,1.9563814013923573,-0.18076357157964967
812,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,4.598802651275172,3.1254638792971527,3.928481688410514,2.9767268042483037,0.795471802591279,-0.19952576845644177
813,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,4.598802651275172,3.1254638792971527,3.928481688410514,2.9767268042483037,1.9563814013923573,-0.18076357157964967
814,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,4.907407740237177,3.8514629951574917,4.368160676953558,3.670369515380038,0.795471802591279,-0.19952576845644177
815,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,4.907407740237177,3.8514629951574917,4.368160676953558,3.670369515380038,0.7470625972889744,-0.17891303149092713
816,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,6.647998835416146,3.1184093491325178,4.889199939602132,3.9635468958539573,1.006748167359687,-0.0803769347932044
817,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,6.647998835416146,3.1184093491325178,4.889199939602132,3.9635468958539573,0.9024014411106152,-0.12111053591709202
818,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,6.08492208178335,3.858142934676226,4.891874292269108,3.574168095949771,1.006748167359687,-0.0803769347932044
819,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,6.08492208178335,3.858142934676226,4.891874292269108,3.574168095949771,0.9024014411106152,-0.12111053591709202
820,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,5.828256437549066,4.352901478161071,5.40386997398711,3.985521828006274,1.006748167359687,-0.0803769347932044
821,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,5.828256437549066,4.352901478161071,5.40386997398711,3.985521828006274,0.9024014411106152,-0.12111053591709202
822,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,6.5520571967338075,3.460017048138875,5.035940937120457,4.111464113069929,1.0317450315323407,-0.07246110201314068
823,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,6.5520571967338075,3.460017048138875,5.035940937120457,4.111464113069929,0.9506014803991502,-0.09800747456421458
824,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,5.96339529770448,3.98778455996552,5.016390408545931,3.6972516710137886,1.0317450315323407,-0.07246110201314068
825,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,5.96339529770448,3.98778455996552,5.016390408545931,3.6972516710137886,0.9506014803991502,-0.09800747456421458
826,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,6.015902334198757,4.485434528586107,5.533372941529138,4.103221024364416,1.0317450315323407,-0.07246110201314068
827,2.0,5.0,4.5,6.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,6.015902334198757,4.485434528586107,5.533372941529138,4.103221024364416,0.9506014803991502,-0.09800747456421458
828,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,5.2595459837776355,1.9908281810001214,3.4478879182666153,2.629463891856754,0.7810991177606982,-0.25570603075768694
829,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,5.2595459837776355,1.9908281810001214,3.4478879182666153,2.629463891856754,1.7415750641532584,-0.2859481746889894
830,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,4.597450662956353,3.1238823529584736,3.9268558055643594,2.973683531955987,0.7810991177606982,-0.25570603075768694
831,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,4.597450662956353,3.1238823529584736,3.9268558055643594,2.973683531955987,1.7415750641532584,-0.2859481746889894
832,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,4.907919542777073,3.8563400954834512,4.364891706723637,3.85624951526279,0.7891058258292779,-0.2552402576418365
833,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,4.907919542777073,3.8563400954834512,4.364891706723637,3.85624951526279,1.7247692884837977,-0.2833204427623629
834,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,6.645204482713227,3.121548975179701,4.886524032724934,3.9630141215953074,0.9636104359493248,-0.03918044543918458
835,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,6.645204482713227,3.121548975179701,4.886524032724934,3.9630141215953074,1.1403299026626201,-0.1119201857094474
836,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,6.0823816523098575,3.857597543411332,4.890407023415632,3.5726573976488076,0.9636104359493248,-0.03918044543918458
837,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,6.0823816523098575,3.857597543411332,4.890407023415632,3.5726573976488076,1.1403299026626201,-0.1119201857094474
838,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,5.829097408867935,4.357299486713864,5.401601642531136,3.988579253745448,0.9636104359493248,-0.03918044543918458
839,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,5.829097408867935,4.357299486713864,5.401601642531136,3.988579253745448,1.1403299026626201,-0.1119201857094474
840,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,6.5490707323879835,3.4625781248572216,5.032541810994303,4.109916152024912,0.9880606754333654,-0.033473548020961606
841,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,6.5490707323879835,3.4625781248572216,5.032541810994303,4.109916152024912,0.8504596605797862,-0.0979108595710009
842,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,5.9606972808891365,3.9876914778492676,5.014319059802424,3.6953644865429105,0.9880606754333654,-0.033473548020961606
843,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,5.9606972808891365,3.9876914778492676,5.014319059802424,3.6953644865429105,0.8504596605797862,-0.0979108595710009
844,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,6.0165783991018005,4.490038108444053,5.533231396733377,4.1078177362986255,0.9880606754333654,-0.033473548020961606
845,2.0,5.0,4.5,8.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,6.0165783991018005,4.490038108444053,5.533231396733377,4.1078177362986255,0.8504596605797862,-0.0979108595710009
846,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,5.2595459837776355,1.9908281810001214,3.4478879182666153,2.629463891856754,0.7947870545562078,-0.20420983592003172
847,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,5.2595459837776355,1.9908281810001214,3.4478879182666153,2.629463891856754,0.7548053961831891,-0.18780506923793608
848,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,4.597450662956353,3.1238823529584736,3.9268558055643594,2.973683531955987,0.7965947942547783,-0.20459549006778532
849,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,4.597450662956353,3.1238823529584736,3.9268558055643594,2.973683531955987,0.7548053961831891,-0.18780506923793608
850,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,4.907919542777073,3.8563400954834512,4.364891706723637,3.85624951526279,0.7965947942547783,-0.20459549006778532
851,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,4.907919542777073,3.8563400954834512,4.364891706723637,3.85624951526279,1.888753596940214,-0.1858010722606864
852,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,6.645204482713227,3.121548975179701,4.886524032724934,3.9630141215953074,0.9969233724149058,-0.082791513411139
853,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,6.645204482713227,3.121548975179701,4.886524032724934,3.9630141215953074,0.899394814407038,-0.123614666692801
854,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,6.0823816523098575,3.857597543411332,4.890407023415632,3.5726573976488076,0.9969233724149058,-0.082791513411139
855,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,6.0823816523098575,3.857597543411332,4.890407023415632,3.5726573976488076,0.899394814407038,-0.123614666692801
856,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,5.829097408867935,4.357299486713864,5.401601642531136,3.988579253745448,0.9969233724149058,-0.082791513411139
857,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,5.829097408867935,4.357299486713864,5.401601642531136,3.988579253745448,0.899394814407038,-0.123614666692801
858,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,6.5490707323879835,3.4625781248572216,5.032541810994303,4.109916152024912,1.0241058202514748,-0.07435103899495157
859,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,6.5490707323879835,3.4625781248572216,5.032541810994303,4.109916152024912,0.9485117535092765,-0.10233698396552986
860,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,5.9606972808891365,3.9876914778492676,5.014319059802424,3.6953644865429105,1.0241058202514748,-0.07435103899495157
861,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,5.9606972808891365,3.9876914778492676,5.014319059802424,3.6953644865429105,0.9485117535092765,-0.10233698396552986
862,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,6.0165783991018005,4.490038108444053,5.533231396733377,4.1078177362986255,1.0241058202514748,-0.07435103899495157
863,2.0,5.0,4.5,8.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,6.0165783991018005,4.490038108444053,5.533231396733377,4.1078177362986255,0.9485117535092765,-0.10233698396552986
864,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,7.344069566325352,4.781318561065437,6.497831010614803,6.1908634602913795,0.8688842409952455,-0.379152712487863
865,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,7.344069566325352,4.781318561065437,6.497831010614803,6.1908634602913795,0.8018819790044436,-0.39702614178829837
866,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,8.476788185505093,4.140201170178654,7.44468108358743,6.739181319414274,0.8688842409952455,-0.379152712487863
867,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,8.476788185505093,4.140201170178654,7.44468108358743,6.739181319414274,0.8018819790044436,-0.39702614178829837
868,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,8.726826516205428,4.552467958439734,5.982258136330878,6.492089025965836,0.8348494174756037,-0.36964707433118577
869,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,8.726826516205428,4.552467958439734,5.982258136330878,6.492089025965836,0.7404049652186953,-0.3816706861931545
870,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,13.500000002058412,9.996983324837586,12.126175403453242,10.475211754533706,0.8520637809880078,-0.6611834643038361
871,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,13.500000002058412,9.996983324837586,12.126175403453242,10.475211754533706,2.143014814541928,-0.7157022823543835
872,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,13.500000000603535,9.624458747952312,12.136170831183849,10.478599827748143,0.8520637809880078,-0.6611834643038361
873,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,13.500000000603535,9.624458747952312,12.136170831183849,10.478599827748143,2.143014814541928,-0.7157022823543835
874,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,13.500000001601874,9.639882903429664,12.235149559053818,10.512003468999595,1.7259762979772462,-0.6977447819242657
875,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,13.500000001601874,9.639882903429664,12.235149559053818,10.512003468999595,2.074297476020844,-0.7032035663926096
876,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,16.500000000187146,13.777699340900629,13.50000000165925,13.439965429389998,2.4619699966020065,-0.6578811412296756
877,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,16.500000000187146,13.777699340900629,13.50000000165925,13.439965429389998,2.5298470793844277,-0.6656349050783305
878,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,16.500000000660513,13.783099210251741,13.500000001409669,13.44034140209385,2.4619699966020065,-0.6578811412296756
879,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,16.500000000660513,13.783099210251741,13.500000001409669,13.44034140209385,2.5298470793844277,-0.6656349050783305
880,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,16.500000001993325,13.787840210399562,13.500000001118075,13.442095937747977,2.459317365348986,-0.6577413668354035
881,2.0,9.0,1.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,16.500000001993325,13.787840210399562,13.500000001118075,13.442095937747977,2.5365432417668763,-0.6646661997205301
882,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,7.344069566325352,4.781318561065437,6.497831010614803,6.1908634602913795,0.8911082838462984,-0.297707028040556
883,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,7.344069566325352,4.781318561065437,6.497831010614803,6.1908634602913795,0.8217592147763744,-0.3234725057430845
884,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,8.476788185505093,4.140201170178654,7.44468108358743,6.739181319414274,0.8750282069638294,-0.2948042994282939
885,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,8.476788185505093,4.140201170178654,7.44468108358743,6.739181319414274,0.8197520512418626,-0.31637527430393747
886,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,8.726826516205428,4.552467958439734,5.982258136330878,6.492089025965836,0.8637793765252372,-0.2751414199981087
887,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,8.726826516205428,4.552467958439734,5.982258136330878,6.492089025965836,0.7846864530142322,-0.2980184398634941
888,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,13.500000002058412,9.996983324837586,12.126175403453242,10.475211754533706,1.0415159159468608,-0.37605992188639675
889,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,13.500000002058412,9.996983324837586,12.126175403453242,10.475211754533706,1.6327853291225731,-0.3767631088051475
890,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,13.500000000603535,9.624458747952312,12.136170831183849,10.478599827748143,1.0415159159468608,-0.37605992188639675
891,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,13.500000000603535,9.624458747952312,12.136170831183849,10.478599827748143,1.6327853291225731,-0.3767631088051475
892,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,13.500000001601874,9.639882903429664,12.235149559053818,10.512003468999595,1.0427103249570149,-0.37635607519412484
893,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,13.500000001601874,9.639882903429664,12.235149559053818,10.512003468999595,0.9681522567337745,-0.3774740519703187
894,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,16.500000000187146,13.777699340900629,13.50000000165925,13.439965429389998,1.1162430990110883,-0.3662292804828202
895,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,16.500000000187146,13.777699340900629,13.50000000165925,13.439965429389998,1.0987887824993292,-0.34134756085629697
896,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,16.500000000660513,13.783099210251741,13.500000001409669,13.44034140209385,1.1162430990110883,-0.3662292804828202
897,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,16.500000000660513,13.783099210251741,13.500000001409669,13.44034140209385,1.0987887824993292,-0.34134756085629697
898,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,16.500000001993325,13.787840210399562,13.500000001118075,13.442095937747977,1.1149197026980822,-0.36608146382069773
899,2.0,9.0,1.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,16.500000001993325,13.787840210399562,13.500000001118075,13.442095937747977,1.0973058230160515,-0.34078448305717507
900,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,8.901552641747054,5.602033786669091,7.535932055627961,6.780319746234216,0.726415501408821,-0.40007802234166584
901,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,8.901552641747054,5.602033786669091,7.535932055627961,6.780319746234216,0.6706149555023012,-0.39109753611934645
902,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,8.858741897946844,4.579473222206969,7.786835571798004,6.712102076116958,0.726415501408821,-0.40007802234166584
903,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.6,6.0,8.858741897946844,4.579473222206969,7.786835571798004,6.712102076116958,0.6706149555023012,-0.39109753611934645
904,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.5,6.0,9.022811271149072,4.702850962189261,7.383688671029239,6.4411667407081055,0.740615413526332,-0.41184402604822445
905,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,4.0,3.0,0.6,6.0,9.022811271149072,4.702850962189261,7.383688671029239,6.4411667407081055,0.6983652707013813,-0.40127497318764904
906,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.5,6.0,13.500000002007694,9.993911801906284,12.155169159673953,10.4986862580194,1.9217528483933248,-0.12685310348199275
907,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,12.0,1.0,0.6,6.0,13.500000002007694,9.993911801906284,12.155169159673953,10.4986862580194,0.860643980005053,-0.5913989072841176
908,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,13.50000000002128,9.622036278500433,12.179029818098432,10.503526361202798,1.9217528483933248,-0.12685310348199275
909,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,13.50000000002128,9.622036278500433,12.179029818098432,10.503526361202798,0.860643980005053,-0.5913989072841176
910,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,13.500000001751774,9.659964756829886,11.843446602023539,10.553273464538545,2.1933872779418846,-0.5855662945791342
911,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,13.500000001751774,9.659964756829886,11.843446602023539,10.553273464538545,2.120996903524067,-0.5907692957897553
912,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,16.500000000441524,13.481548647001834,13.50000000176121,13.178414002822848,1.5205429705641171,-0.6121351756143619
913,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,16.500000000441524,13.481548647001834,13.50000000176121,13.178414002822848,2.2233208079688382,-0.5589781297384456
914,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,16.500000000666347,8.677238805585008,13.500000000899291,13.179667245025017,1.5205429705641171,-0.6121351756143619
915,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,16.500000000666347,8.677238805585008,13.500000000899291,13.179667245025017,2.2233208079688382,-0.5589781297384456
916,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,16.500000000590898,11.09015220250996,13.500000001798364,13.184272439475796,0.951032769133786,-0.5678651790553988
917,2.0,9.0,1.5,6.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,16.500000000590898,11.09015220250996,13.500000001798364,13.184272439475796,2.22618440193166,-0.5590938881471095
918,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,8.901552641747054,5.602033786669091,7.535932055627961,6.780319746234216,0.8522619684704604,-0.35492203790740007
919,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,8.901552641747054,5.602033786669091,7.535932055627961,6.780319746234216,0.7892717177069082,-0.3414164695818438
920,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,8.858741897946844,4.579473222206969,7.786835571798004,6.712102076116958,0.8485237109916647,-0.3491570145667223
921,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,8.858741897946844,4.579473222206969,7.786835571798004,6.712102076116958,0.7966249568356514,-0.34412389828785833
922,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,9.022811271149072,4.702850962189261,7.383688671029239,6.4411667407081055,0.8483152353533707,-0.345131522337794
923,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,9.022811271149072,4.702850962189261,7.383688671029239,6.4411667407081055,0.8053960700477271,-0.3457222553481056
924,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,13.500000002007694,9.993911801906284,12.155169159673953,10.4986862580194,1.2454721318856468,-4.872490558200036e-06
925,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,13.500000002007694,9.993911801906284,12.155169159673953,10.4986862580194,1.0368573659717093,-0.3698725893312574
926,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,13.50000000002128,9.622036278500433,12.179029818098432,10.503526361202798,1.2454721318856468,-4.872490558200036e-06
927,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,13.50000000002128,9.622036278500433,12.179029818098432,10.503526361202798,1.0368573659717093,-0.3698725893312574
928,2.0,9.0,1.5,6.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,13.500000001751774,9.659964756829886,11.843446602023539,10.553273464538545,1.2449441240751975,-1.3439645147014747e-05
