,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
2025,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.2,4,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,1.1009837720826932,-0.19669652074056101
2026,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.2,6,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,1.1465932876511968,-0.18904016432191928
2027,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.2,8,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,1.164769862150244,-0.19576523917236477
2028,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.4,4,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,1.0183744259730363,-0.2200353334176697
2029,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.4,6,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,1.032998249128586,-0.2232473998618884
2030,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.4,8,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,1.0482052849748764,-0.22971554851357945
2031,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.6,4,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,0.9582972962419259,-0.24465306958351765
2032,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.6,6,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,0.9671475666782083,-0.24784946968294505
2033,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.6,8,0.7370970932553316,0.693065306557468,0.7667553191547801,0.6481481482638263,0.9817901019187669,-0.2537042146236306
2034,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.2,4,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.2046894647766908,-0.11992369241445867
2035,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.2,6,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.2845342972040839,-0.10085538289235126
2036,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.2,8,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.3139654141421708,-0.10179911301751988
2037,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.4,4,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.1041777209253072,-0.16211431778890842
2038,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.4,6,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.1304632336213203,-0.15894034363967677
2039,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.4,8,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.135711983165315,-0.15908364616807644
2040,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.6,4,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.0088394311837547,-0.19397160988211476
2041,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.6,6,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.0228111095885246,-0.1885226148227223
2042,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.6,8,0.7370970931821773,0.6903257936116964,0.7667553193467331,0.6481481481748769,1.0226879214152422,-0.18846363045793135
2043,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.2,4,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.368641285045159,-0.11166282644931816
2044,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.2,6,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.4673502323930685,-0.06391740367020472
2045,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.2,8,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.553119880061934,-0.04858030636508465
2046,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.4,4,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.2349190237375942,-0.14399873896693136
2047,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.4,6,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.2798540482752299,-0.12828885913315316
2048,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.4,8,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.2914443104876925,-0.131026413291066
2049,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,4,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.1097556281282541,-0.18255333010944919
2050,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,6,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.1229464938316607,-0.16719257885133115
2051,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.6,8,0.7370970931633897,0.6903614809330361,0.7667553193012865,0.6481481481619757,1.1299004329277291,-0.1677338801277191
2052,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,4,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,1.0721608435440293,-0.26642048413142805
2053,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,6,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,1.1019086437094348,-0.2646049321809539
2054,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.2,8,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,1.111567760611042,-0.2652825757017701
2055,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,4,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,1.0126079303768383,-0.27269140031379085
2056,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,6,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,1.031745703214395,-0.27452011562998085
2057,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.4,8,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,1.038827794330463,-0.2757125892300515
2058,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,4,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,0.9521317680879838,-0.29701519237923985
2059,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,6,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,0.9629634988907145,-0.30242781752944137
2060,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.6,8,0.8011996573512724,0.742430124225944,0.8334219860276898,0.7716049384354411,0.9712051848214349,-0.3031781609748502
2061,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,4,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.2306540517004974,-0.3571782951920698
2062,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,6,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.2487333922579096,-0.3305199039636977
2063,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.2,8,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.2666875910444593,-0.33165180893110835
2064,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.4,4,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.1710616130277123,-0.367756695645713
2065,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.4,6,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.1745492037005398,-0.3500548487901476
2066,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.4,8,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.1884350126905763,-0.34883811376014756
2067,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.6,4,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.1192617939190335,-0.3938667521678615
2068,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.6,6,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.1124923691027662,-0.3828663489589684
2069,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.6,8,0.801199657413986,0.7424301243496513,0.8334219858921749,0.771604938283254,1.1171540002298121,-0.38189127312291277
2070,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.2,4,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.5579487630160576,-0.28719737845728116
2071,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.2,6,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.639668944464491,-0.24937602641175358
2072,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.2,8,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.7007475811319814,-0.2342888094006838
2073,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.4,4,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.5202723727427363,-0.2973577712513204
2074,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.4,6,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.5889282905812874,-0.26331856439427204
2075,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.4,8,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.6425610411869638,-0.2503732283456688
2076,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.6,4,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.434683604018214,-0.28152164822539444
2077,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.6,6,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.4960128282512544,-0.2638951163371814
2078,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.6,8,0.8011996574869116,0.7424301244563896,0.833421986109743,0.7716049383793793,1.5324581319087445,-0.25199969193404115
2079,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.2,4,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.1053404264595794,-0.19364893283457657
2080,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.2,6,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.1547013044137782,-0.18561691912274053
2081,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.2,8,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.1746279902596188,-0.19155896333310327
2082,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.4,4,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.0372346903217164,-0.2159012241291123
2083,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.4,6,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.0588384372441988,-0.21626502693553293
2084,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.4,8,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.075087665588893,-0.22143957006445714
2085,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.6,4,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,0.9712993266092843,-0.2306356208671374
2086,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.6,6,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,0.9832643818927501,-0.23159408356982963
2087,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.6,8,0.8011996573318968,0.7424301244026892,0.8334219858491264,0.7716049383262901,1.004617754241667,-0.23762237114193546
2088,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.2,4,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.2123643881676955,-0.12303042934249601
2089,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.2,6,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.2977083021652722,-0.1026977520629793
2090,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.2,8,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.3354932379836002,-0.10227969334944663
2091,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.4,4,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.1389116820251952,-0.15449773584519227
2092,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.4,6,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.168208407868761,-0.14826495157140374
2093,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.4,8,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.1784644122267505,-0.1494388737911936
2094,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.6,4,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.0473991769289077,-0.17512697872699495
2095,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.6,6,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.058677481678245,-0.16906650586181618
2096,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.6,8,0.8011996574698964,0.7424301244412961,0.8334219859691443,0.7716049382902357,1.0643030344691062,-0.16857429101315152
2097,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.2,4,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.3709511018574185,-0.11750092660188324
2098,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.2,6,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.4717898946294932,-0.07109401237172351
2099,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.2,8,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.5636476930094154,-0.05968943695932103
2100,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.4,4,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.279059157757861,-0.14002691816586768
2101,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.4,6,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.3345082715544867,-0.11340692344474906
2102,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.4,8,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.3623875430847194,-0.11657500837907266
2103,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.6,4,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.1629438163261017,-0.15985956241575602
2104,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.6,6,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.1812261454128394,-0.14149458159559938
2105,2.0,5.0,1.5,6.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.6,8,0.8011996573844824,0.7424301243915106,0.8334219859887757,0.7716049382783702,1.1879103621352067,-0.1425811779385911
2106,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.2,4,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.1709304858907568,-0.30227033449511426
2107,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.2,6,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.2721939183742077,-0.3159650831435653
2108,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.2,8,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.353195007969042,-0.3347209935571681
2109,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.4,4,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.113785207570458,-0.2718909814320229
2110,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.4,6,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.2793241269864573,-0.3313676616849779
2111,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.4,8,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.3081704251710042,-0.34456268603137835
2112,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.6,4,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.0762939925601704,-0.31676988246588544
2113,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.6,6,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.2234217148269464,-0.38681376001724893
2114,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.6,8,0.49435323989399593,0.40519506512709225,0.46065658773995866,0.3893034824801299,1.2426716291936346,-0.3977968618149961
2115,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.2,4,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.1696641322132695,-0.2670127744909809
2116,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.2,6,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.288593408151716,-0.27461142445879083
2117,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.2,8,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.347143384047401,-0.2813391710682674
2118,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.4,4,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.1447618247285416,-0.30210352158063913
2119,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.4,6,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.250228887543746,-0.32675157038030533
2120,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.4,8,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.2537728773831163,-0.32869198289228824
2121,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.6,4,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.094090330984755,-0.3045589617037723
2122,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.6,6,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.2011846630916585,-0.3562334358197959
2123,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.6,8,0.4944091528326106,0.40510902180724906,0.46058108586050356,0.3893989200604752,1.21611296165797,-0.3543565163083061
2124,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.2,4,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.2333091325421406,-0.4414458284559313
2125,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.2,6,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.3035784130792736,-0.41892772208324486
2126,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.2,8,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.360987929535863,-0.4285379519173549
2127,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.4,4,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.1801083298920956,-0.5466247986398822
2128,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.4,6,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.230386587367326,-0.562889962710391
2129,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.4,8,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.2372753762837196,-0.5670555624746277
2130,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.6,4,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.1087695150994485,-0.5355247272387323
2131,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.6,6,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.1581057228272233,-0.5699364258925307
2132,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.6,8,0.4944551684164008,0.4052208653996743,0.46054971845590537,0.38945398376400797,1.184324777530036,-0.584161921930341
2133,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.2,4,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.1332500711894424,-0.20270039604342405
2134,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.2,6,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.2740522540457664,-0.21403765806164768
2135,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.2,8,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.3595705126020405,-0.2257080464635348
2136,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.4,4,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.1200178929651947,-0.2755217131297755
2137,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.4,6,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.2845861867051709,-0.33479173262461115
2138,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.4,8,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.3149348765313014,-0.34906279213706665
2139,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.6,4,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.087641801025339,-0.31969080304178565
2140,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.6,6,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.2343992833718473,-0.3904118345853761
2141,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.6,8,0.49435323989399593,0.40507708373096063,0.460537588165635,0.38930944716949173,1.2530285196508688,-0.4011371633510336
2142,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.2,4,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.2013852212264668,-0.13407070792029335
2143,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.2,6,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.3288716545150212,-0.1363521859986646
2144,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.2,8,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.4132285050667899,-0.13728860192158132
2145,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.4,4,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.1399148084490363,-0.2241072643787674
2146,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.4,6,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.2705316652596323,-0.2582420044016817
2147,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.4,8,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.289494924975215,-0.26937043575730857
2148,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.6,4,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.057609727065251,-0.25128855650857884
2149,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.6,6,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.2118860763924093,-0.3101831446372549
2150,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.6,8,0.49433714462934875,0.40509312906798683,0.46053729223044837,0.38935716600580317,1.2277334984368666,-0.3187827492995654
2151,2.0,5.0,1.5,6.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.2,4,0.49462909807132743,0.40630662453155814,0.4623996250325033,0.3904380596973982,1.3099615078695819,-0.12764398560156398
