,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.pe_hit_time,MipTimeRetrieval.window_length,MipTimeRetrieval.window_threshold,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
2467,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.4,6.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,3.326714894792664,-0.30757458283349853
2468,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.4,8.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9821584170986747,-0.30802037873905797
2469,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,4.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9708506250959241,-0.32726660569082744
2470,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,6.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9704781417121523,-0.3186654106713527
2471,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.5,8.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9724138650162465,-0.319412050429091
2472,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,4.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9444528492892624,-0.3314067997947499
2473,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,6.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9465665103665256,-0.32338311971368716
2474,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,2.0,0.6,8.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9451885794880804,-0.3248702276977045
2475,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.4,4.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,384.963407579242,-0.3123037871290525
2476,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.4,6.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,3.3167663598482937,-0.30493410352138434
2477,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.4,8.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9809548275513952,-0.3054709886070939
2478,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.5,4.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9703595148227679,-0.3245378271474829
2479,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.5,6.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9694469712950423,-0.3159720761483517
2480,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.5,8.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9713671420283664,-0.3166877148114796
2481,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.6,4.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9452311706782005,-0.32856175707964635
2482,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.6,6.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9471972123772149,-0.32031333394463707
2483,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,12.0,3.0,0.6,8.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9455697444216343,-0.32182234133248777
2484,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.4,4.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9747605526708615,-0.3047908533778302
2485,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.4,6.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,1.10958117655278,-0.2666785485584255
2486,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.4,8.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9874651458917219,-0.29752780312254473
2487,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,4.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9784024891180232,-0.31203532048957433
2488,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,6.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9799306657411025,-0.30595934128165475
2489,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.5,8.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9815843273794554,-0.3060073178773283
2490,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,4.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.966371877509699,-0.306349950610372
2491,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,6.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.963974359808234,-0.3010037852652022
2492,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,1.0,0.6,8.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9667859638270389,-0.30129644204357764
2493,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.4,4.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9747605526708615,-0.3047908533778302
2494,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.4,6.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,1.10958117655278,-0.2666785485584255
2495,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.4,8.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9874651458917219,-0.29752780312254473
2496,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,4.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9784024891180232,-0.31203532048957433
2497,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,6.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9799306657411025,-0.30595934128165475
2498,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.5,8.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9815843273794554,-0.3060073178773283
2499,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,4.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.966371877509699,-0.306349950610372
2500,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,6.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.963974359808234,-0.3010037852652022
2501,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,2.0,0.6,8.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9667859638270389,-0.30129644204357764
2502,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.4,4.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,4.630623720963069,-0.3034060363811318
2503,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.4,6.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9830658674575719,-0.29574744415979104
2504,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.4,8.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9864633185611218,-0.29583581494279054
2505,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.5,4.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9766534369075028,-0.3114385911295887
2506,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.5,6.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9783713492001054,-0.30493884848921127
2507,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.5,8.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.980182191788056,-0.3049801147938649
2508,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.6,4.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,218.4206965078653,-0.3057938403256523
2509,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.6,6.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9638182509392558,-0.3001624153719815
2510,2.0,5.0,0.5,4.0,1000.0,200.0,1.0,36.0,3.0,0.6,8.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9664275217657483,-0.30046212099184677
2511,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.4,4.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.8955367668610069,-0.4642964992781857
2512,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.4,6.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.7944101482973713,-0.4706733341854957
2513,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.4,8.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.7798340751622999,-0.4643970881071121
2514,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,4.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,3.5179355341971075,-0.4955731036867378
2515,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,6.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.7618508943675022,-0.5051713240833774
2516,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.5,8.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.7498927268088716,-0.5022880943893184
2517,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,4.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.7734354528982544,-0.45511934371836976
2518,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,6.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.6826636438727632,-0.46804310789225856
2519,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,1.0,0.6,8.0,10.20462066323202,7.2385496187439395,8.455673248923526,8.290842547142542,0.6654756274867684,-0.4639008659868485
2520,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.4,4.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.8933339471267611,-0.4631735440781374
2521,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.4,6.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.7926782305754394,-0.4705336527592082
2522,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.4,8.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.7761295224573239,-0.4649262282183811
2523,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,4.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,3.6972496907063133,-0.4930608923155674
2524,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,6.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.7632323535896146,-0.5033092151876829
2525,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.5,8.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.7513364686711758,-0.5005111947754523
2526,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,4.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.769539659134487,-0.45470808205434393
2527,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,6.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,1.807316059474541,-0.46805532937511724
2528,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,2.0,0.6,8.0,9.690350744090171,7.1194495410574,8.066642525587959,8.0743631626993,0.6664918953570557,-0.4640864685863313
2529,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.4,4.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.8906181860267461,-0.46067051823266914
2530,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.4,6.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.7949300640185121,-0.46720310628232337
2531,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.4,8.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.7764576706778606,-0.4629985216248158
2532,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.5,4.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.879117620256519,-0.4902928854126351
2533,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.5,6.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.9934225715217543,-0.21383957367183085
2534,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.5,8.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.7518537895847396,-0.4991241511654717
2535,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.6,4.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.7682414892796996,-0.4538420433883033
2536,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.6,6.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.6846441716708618,-0.4674137222608837
2537,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,4.0,3.0,0.6,8.0,9.72990083899952,3.8564434179591554,7.787762919215065,8.088524026902688,0.6676693385493734,-0.463230349864613
2538,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.4,4.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,1.054928329635121,-0.3920435015853559
2539,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.4,6.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,0.8955038316798188,-0.4046988759659908
2540,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.4,8.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,0.9227158897544486,-0.4071968438698929
2541,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,4.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,0.8816093612161532,-0.4268540803656289
2542,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,6.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,1.3959207763140284,-0.41503853584379563
2543,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.5,8.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,1.5976753999612727,-0.4173709930230483
2544,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,4.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,0.8771940115505358,-0.41896265911182806
2545,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,6.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,0.8692938395624559,-0.4106855513686987
2546,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,1.0,0.6,8.0,14.50000000075005,10.771946564967632,12.938922801567582,13.410638581868705,0.9159006555424026,-0.41356972239785833
2547,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.4,4.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,1.054928329635121,-0.3920435015853559
2548,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.4,6.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.8955038316798188,-0.4046988759659908
2549,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.4,8.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9227158897544486,-0.4071968438698929
2550,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,4.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.8816093612161532,-0.4268540803656289
2551,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,6.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,1.3959207763140284,-0.41503853584379563
2552,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.5,8.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,1.5976753999612727,-0.4173709930230483
2553,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,4.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.877463763551746,-0.4188584539279177
2554,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,6.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.8694919950362009,-0.4106063483421502
2555,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,2.0,0.6,8.0,13.50000000136529,10.442483760050292,12.676511432797884,13.01818505439938,0.9160713958213049,-0.41348669662644544
2556,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.4,4.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,1.0559460320973026,-0.3906078747128619
2557,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.4,6.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.8927976795914498,-0.4057132281144343
2558,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.4,8.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9194800876788937,-0.4081173779723415
2559,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,4.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,1.522202661565958,-0.427158079455275
2560,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,6.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.8847215710841817,-0.41566236599635464
2561,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.5,8.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,1.5934612382035105,-0.4178723878536094
2562,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,4.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,1.4960360481214126,-0.41913782072753075
2563,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,6.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.8686096573522347,-0.4113247369068335
2564,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,12.0,3.0,0.6,8.0,13.500000000658929,10.500107320490404,12.710761460445433,13.029083513304082,0.9130026846479801,-0.41400149804941455
2565,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,4.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,1.7465622072925753,-0.41078410921349456
2566,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,6.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.933703504251229,-0.39215373665078557
2567,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.4,8.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9638494202499273,-0.3934029703891945
2568,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,4.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9880823219243704,-0.4108443053954376
2569,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,6.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9193647683775455,-0.39985564712852384
2570,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.5,8.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,0.9495420832234117,-0.401390174883474
2571,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,4.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,1.8134927927269895,-0.4034469873363689
2572,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,6.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,1.5724463322334084,-0.38882320582319807
2573,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,1.0,0.6,8.0,14.500000000754659,12.022931298879998,14.500000001639481,14.500000001611868,1.9334714249239708,-0.390631785123761
2574,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,4.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,1.7465622072925753,-0.41078410921349456
2575,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,6.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.933703504251229,-0.39215373665078557
2576,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.4,8.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9638494202499273,-0.3934029703891945
2577,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,4.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,1.835242965936967,-0.41721573714915516
2578,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,6.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9195520125981362,-0.39977417594580694
2579,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.5,8.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,0.9496940041759002,-0.4013081609453949
2580,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,4.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,1.8134927927269895,-0.4034469873363689
2581,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,6.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,1.5724463322334084,-0.38882320582319807
2582,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,2.0,0.6,8.0,14.500000000754659,12.03563622532592,13.500000001082551,14.500000001611868,1.9334714249239708,-0.390631785123761
2583,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.4,4.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,1.7451102104187146,-0.4109112880975448
2584,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.4,6.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.933216170197183,-0.3923361235344859
2585,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.4,8.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,1.966177858749899,-0.39345889568281367
2586,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,4.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,1.8346097034816875,-0.41838225695709347
2587,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,6.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9208234438461035,-0.4007344628118667
2588,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.5,8.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,0.9480835694523175,-0.40211876103168687
2589,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,4.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,1.8788405475427659,-0.40442644255227245
2590,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,6.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,1.586724674493218,-0.38992368394730603
2591,2.0,5.0,0.5,4.0,1000.0,200.0,2.0,36.0,3.0,0.6,8.0,14.500000000754659,12.055191424400473,13.500000001341839,14.500000000033033,1.9334866904682428,-0.39168978714307673
2592,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.4,4.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,0.9530448813464393,-0.45582812061587763
2593,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.4,6.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,0.8277556233390982,-0.48301801572674047
2594,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.4,8.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,0.8200582566072371,-0.4824845836647482
2595,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,4.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,3.8406123660483433,-0.5100007849202689
2596,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,6.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,1.8674227884864418,-0.5414690704383956
2597,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.5,8.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,1.8187837693595272,-0.5424769012166156
2598,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,4.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,784.0310303747407,-0.5485419194154895
2599,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,6.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,0.8391094558264798,-0.586040466859742
2600,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,1.0,0.6,8.0,10.017268395958189,7.320419847300812,8.605823498431397,8.477438047417024,0.8114365256406063,-0.5824278403665041
2601,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.4,4.0,9.826260803718018,7.1697257995854065,8.20724097826966,8.25773801974723,0.9530448813464393,-0.45582812061587763
2602,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.4,6.0,9.826260803718018,7.1697257995854065,8.20724097826966,8.25773801974723,0.8277556233390982,-0.48301801572674047
2603,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.4,8.0,9.826260803718018,7.1697257995854065,8.20724097826966,8.25773801974723,0.8200582566072371,-0.4824845836647482
2604,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,4.0,9.826260803718018,7.1697257995854065,8.20724097826966,8.25773801974723,3.8406123660483433,-0.5100007849202689
2605,2.0,5.0,0.5,6.0,1000.0,200.0,1.0,4.0,2.0,0.5,6.0,9.826260803718018,7.1697257995854065,8.20724097826966,8.25773801974723,1.8674227884864418,-0.5414690704383956
