,SignalTagging.bins_over_threshold,SignalTagging.threshold,SignalTagging.signal_length,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
148,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.2,3,1.5168855871604776,1.1466412714705987,0.993740295206617,1.038483155939047,1.299706909176138,-0.6354952089704597
149,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.3,3,1.5053133881753558,1.1341443434791854,0.9937402952094881,1.0384831560390462,1.7620943017274266,-0.8387620356367158
150,1.0,11.7,375.0,1.5,4.0,66.0,constant fraction,0.5,3,1.5053133879295606,1.1341443433289873,0.9937402950730453,1.0384831559885592,1.5252911333571266,-1.00954385154912
151,1.0,11.7,375.0,1.5,4.0,66.0,pe hit time,0.5,1,0.2737027008654411,0.224461374621119,0.9937402951134036,1.038483156072408,0.5978259153545963,0.021661678673128043
152,1.0,11.7,375.0,1.5,4.0,66.0,pe hit time,0.5,2,1.2885475172976717,0.9270746292016099,0.9937402952850499,1.03848315613487,1.4111981476488669,-0.0707266116891617
153,1.0,11.7,375.0,1.5,4.0,66.0,pe hit time,0.5,3,1.4598010696147623,1.0389489638719809,0.9937402952868221,1.0384831560758738,1.2350575247383433,-0.28716549889301063
154,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.1,3,0.8561200742864147,0.9681002702170316,1.0695361026331918,1.0621471629572987,1.1534541929627307,-0.06696180291763731
155,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.2,3,1.55941283094695,1.146641271428493,1.0695361024194638,1.0621471629184547,0.4221095586180777,-0.4371390405782459
156,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.3,3,1.5053133882003966,1.1754935691243287,1.0695361025163532,1.0244778370373877,-2.1123597725217933,-0.8222960321393419
157,1.0,11.7,375.0,1.5,4.0,72.0,constant fraction,0.5,3,1.5053133881558154,1.1341443434244505,1.0695361024357888,1.0244778368930387,1.9246685861959223,-2.7113793235166535
158,1.0,11.7,375.0,1.5,4.0,72.0,pe hit time,0.5,1,0.2610262033162523,0.224461374621119,1.0695361025624204,1.0621471629805785,1.7682239574099243,0.6347512126608897
159,1.0,11.7,375.0,1.5,4.0,72.0,pe hit time,0.5,2,1.2889156166162257,0.8751454082387423,1.069536102645445,1.0621471631777408,2.600065578103049,-0.9363786301746823
160,1.0,11.7,375.0,1.5,4.0,72.0,pe hit time,0.5,3,1.4512139455154995,1.0514458917052176,1.0695361025123318,1.0621471630452122,1.9096397011313968,-0.2797525374313046
161,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.1,3,1.1020004921687734,0.8129597771708374,1.2816381989485974,1.1364778368816628,0.8552871333211077,-0.8000398516374978
162,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.2,3,1.5825572289021537,1.156250512042543,1.2816381990315655,1.1364778370191995,590279.2972785664,350581.32282828423
163,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.3,3,1.5825572288917604,1.2052920454538743,1.2816381987566712,1.1364778368379773,1.3778714300379864,-0.45237008644184634
164,1.0,11.7,375.0,1.5,4.0,92.0,constant fraction,0.5,3,1.5224876367500366,1.2052920452943328,1.281638198712199,1.136477836940936,1.6841780808870754,-0.8729128946227451
165,1.0,11.7,375.0,1.5,4.0,92.0,pe hit time,0.5,1,0.796297746845337,0.224461374621119,1.281638198861321,1.136477836962663,2.4232388032085,0.5046711586131056
166,1.0,11.7,375.0,1.5,4.0,92.0,pe hit time,0.5,2,0.861722124158563,0.224461374621119,1.281638198985016,1.136477836912817,7.986928747069315e+20,1.0098180837763627e+21
167,1.0,11.7,375.0,1.5,4.0,92.0,pe hit time,0.5,3,1.1620700843549265,1.0091259112300968,1.2816381987651317,1.1364778368294939,2.015346586708278,0.7379844723360721
168,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.1,3,1.223612074368656,0.8235643482610345,0.8300465840309742,0.8564778368370739,1.6107099004859817,-0.17732339999671826
169,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.2,3,1.1754827809331578,0.7950356353164131,0.8300465840333322,0.8564778369197675,1.338126450408971,-0.4191634453189967
170,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.3,3,1.2012038755798016,0.7950356353164131,0.8300465839127282,0.8564778367997252,1.372017945366866,-0.4795725805265716
171,1.0,11.7,375.0,1.5,6.0,24.0,constant fraction,0.5,3,1.2012038757840755,0.8235643482933757,0.8300465839775778,0.8564778369858358,1.8019929933687646,-0.4938102629122113
172,1.0,11.7,375.0,1.5,6.0,24.0,pe hit time,0.5,1,1.2236120746234032,0.8235643482067172,0.8300465839846446,0.8564778368353874,1.9965129324165263,-0.37018403134943406
173,1.0,11.7,375.0,1.5,6.0,24.0,pe hit time,0.5,2,0.2978361565485913,0.8235643482521842,0.8300465840127887,0.856477836965868,1.4329596274346215,-0.5845280191925623
174,1.0,11.7,375.0,1.5,6.0,24.0,pe hit time,0.5,3,0.2978361565485913,0.5132301138690915,0.8300465839257365,0.8564778369757701,1.4294496990998367,-0.625179458150352
175,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.1,3,1.315004810926988,0.948881788994852,0.8995923911439879,0.9684778367287806,1.531212838400921,-0.2246779618505463
176,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.2,3,1.2728456666825425,0.9312566561084394,0.8995923911222317,0.9684778369166319,1.3486999975812608,-0.4836558089352723
177,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.3,3,1.2728456666641192,0.9312566560811837,0.8995923912190931,0.9684778368205402,1.3925843726814071,-0.5168092210315021
178,1.0,11.7,375.0,1.5,6.0,36.0,constant fraction,0.5,3,1.2728456666568144,0.9312566559775308,0.899592391122647,0.968477836789243,1.9118523880115734,-0.5315388706182352
179,1.0,11.7,375.0,1.5,6.0,36.0,pe hit time,0.5,1,1.2717413683198022,0.8975997378765597,0.8995923911728995,0.968477836714357,1.9057425830642498,-0.4561491511545168
180,1.0,11.7,375.0,1.5,6.0,36.0,pe hit time,0.5,2,1.2728456669755022,0.93125665594404,0.8995923911641204,0.9684778368000135,1.439673496669991,-0.6781731740477653
181,1.0,11.7,375.0,1.5,6.0,36.0,pe hit time,0.5,3,0.2610262033162523,0.9312566560777333,0.8995923912938014,0.9684778367550028,1.4383520412121433,-0.7130885364131744
182,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.1,3,1.3855423034093381,0.9488817891125486,0.8441381986274543,1.0034804964599608,1.483279510086439,-0.2981956002558706
183,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.2,3,1.3855423034632128,0.998570492383105,0.815615295191707,1.003480496356352,1.3990686953407834,-0.648689166332998
184,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.3,3,1.3855423032812986,0.9985704924461907,0.8156152951306094,1.0034804964133457,1.470943588083013,-0.5844958004403634
185,1.0,11.7,375.0,1.5,6.0,50.0,constant fraction,0.5,3,1.3855423034991934,0.9985704921822722,0.8156152951394346,1.003480496288686,1.9378524493665015,-0.813089910251357
186,1.0,11.7,375.0,1.5,6.0,50.0,pe hit time,0.5,1,0.7721698852732062,0.224461374621119,0.8441381985911945,1.003480496296778,1.8666036547438973,-0.4871138059368702
187,1.0,11.7,375.0,1.5,6.0,50.0,pe hit time,0.5,2,1.3855423033031686,0.9312566561542408,0.8156152951907718,1.0034804964691848,1.5627685780119802,-0.7673734342146756
188,1.0,11.7,375.0,1.5,6.0,50.0,pe hit time,0.5,3,1.3855423034094823,0.998570492198015,0.81561529516554,1.003480496481114,1.5132913301129085,-0.8142253509398667
189,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.1,3,1.4366566715875506,0.9687474399276278,0.9691381987801583,1.003480496538751,0.49450739058361914,-0.5946019628069437
190,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.2,3,1.4877710395405233,1.0588146146679562,0.9691381987468661,1.0034804963810635,-9.913447095526897e+23,-4742579849.582893
191,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.3,3,1.4366566715357387,1.0777340870294077,0.9691381986519146,1.0034804963652224,-1.6137869566221816e+24,-47582727783.996506
192,1.0,11.7,375.0,1.5,6.0,66.0,constant fraction,0.5,3,1.3855423034814462,1.0389489638719809,0.9691381987231199,1.0034804963249977,-1.9913862555210194e+24,-483982942.509207
193,1.0,11.7,375.0,1.5,6.0,66.0,pe hit time,0.5,1,0.2610262033162523,0.224461374621119,0.9691381987820324,1.00348049636308,-3.4068498636074373e+22,-48419655.60799173
194,1.0,11.7,375.0,1.5,6.0,66.0,pe hit time,0.5,2,1.3855423035540084,0.9273982142327577,0.9691381986975948,1.0034804963936188,1.7345383246851391,-0.8714964617397661
195,1.0,11.7,375.0,1.5,6.0,66.0,pe hit time,0.5,3,1.436656671740047,1.010096665946921,0.9691381987504424,1.0034804963170014,-1.4790445524814124e+24,-4782550856.219183
196,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.1,3,1.3855423035185943,0.9273982140945789,1.012092391327541,1.0034804964827955,0.5906370820701193,-0.007477518250441577
197,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.2,3,1.487771039823565,1.1027279430088388,1.0120923914277942,1.0034804965309725,1.5508074313442333,-0.6517653280819813
198,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.3,3,1.4366566717046045,1.0927951174760926,1.012092391358144,1.0034804964269484,1.7464237410980972,-0.32331676347727145
199,1.0,11.7,375.0,1.5,6.0,72.0,constant fraction,0.5,3,1.4366566714867497,1.0927951172779558,1.0120923913318713,1.0034804966275443,0.8577969624361798,-1.3660756713798392
200,1.0,11.7,375.0,1.5,6.0,72.0,pe hit time,0.5,1,0.2610262033162523,0.224461374621119,1.01209239132231,1.0034804965221955,-3.9538177240968934e+22,2.1073816718634402e+23
201,1.0,11.7,375.0,1.5,6.0,72.0,pe hit time,0.5,2,1.334427935276098,0.9273982140311242,1.0120923913635305,1.0034804964730042,-7.294064868252047e+23,-496963969.7300415
202,1.0,11.7,375.0,1.5,6.0,72.0,pe hit time,0.5,3,1.4366566716448568,1.010096665755817,1.0120923913346065,1.0034804965711055,1.6978800019289582,-0.6808375834450567
203,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.1,3,0.35728479053461515,0.8446997627315935,1.219138198624634,1.0804778370354426,-3.635176227527712e+19,7.69241021041125e+18
204,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.2,3,1.5168855869830402,1.0927951174843955,1.2191381988164252,1.08047783686733,-1.428981236804173,-0.6919051469313349
205,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.3,3,1.459801069731368,1.0927951178377435,1.2191381987508767,1.0804778371370911,-1.443415785011234,-0.9091464776059947
206,1.0,11.7,375.0,1.5,6.0,92.0,constant fraction,0.5,3,1.4366566717245366,1.0927951176157358,1.2191381985435519,1.0804778368534416,0.5896173166900984,-0.007758544828933629
207,1.0,11.7,375.0,1.5,6.0,92.0,pe hit time,0.5,1,0.2610262033162523,0.224461374621119,1.219138198606859,1.093475177281454,2.3067596281989067,-0.45858270138231794
208,1.0,11.7,375.0,1.5,6.0,92.0,pe hit time,0.5,2,0.9348363130811865,0.8446997622797348,1.2191381986280705,1.0804778369977213,4.835856683454465e+18,-1.7439652729302748e+18
209,1.0,11.7,375.0,1.5,6.0,92.0,pe hit time,0.5,3,1.402716551988587,0.9687474401786341,1.2191381986365613,1.0804778368534032,-1.4791206326293262,-0.6209022057167297
210,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.1,3,1.2012038753626066,0.8235643482125194,0.8116944875425377,0.8564778368859015,1.5298239620732494,-0.2870602471937022
211,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.2,3,1.1620298058678826,0.7950356352911786,0.815615294977451,0.8564778369764047,1.3275366354644804,-0.433427743294774
212,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.3,3,1.16202980597045,0.7950356354346366,0.8156152949316907,0.8564778369582826,1.3680427049101833,-0.44671877326075843
213,1.0,11.7,375.0,1.5,8.0,24.0,constant fraction,0.5,3,1.2012038757327856,0.8235643481387416,0.8156152951048531,0.8564778368719792,1.7975005555464787,-0.46113421781162106
214,1.0,11.7,375.0,1.5,8.0,24.0,pe hit time,0.5,1,1.201203875640595,0.8235643482754057,0.8116944876116898,0.8564778368518936,1.859391753942514,-0.502216524664446
215,1.0,11.7,375.0,1.5,8.0,24.0,pe hit time,0.5,2,0.2978361565485913,0.25681985745883507,0.8156152950132192,0.8564778368561048,1.4104490963198986,-0.5830305654556523
216,1.0,11.7,375.0,1.5,8.0,24.0,pe hit time,0.5,3,0.2978361565485913,0.5132301138690915,0.8156152949496074,0.8564778368793577,1.4225514888763384,-0.6045763059436218
217,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.1,3,1.2728456667643941,0.9488817889456503,0.8300465839320016,0.93347517741208,1.4584926599173076,-0.27412549839114564
218,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.2,3,1.2306865224700994,0.9312566559149903,0.8300465839359324,0.933475177268062,1.3290954660552423,-0.46161159506451305
219,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.3,3,1.2306865226160464,0.9312566557652358,0.8300465839757724,0.9334751773560745,1.3782232965875387,-0.42465015309718546
220,1.0,11.7,375.0,1.5,8.0,36.0,constant fraction,0.5,3,1.2728456667426666,0.9312566559177772,0.8300465839822636,0.9334751774183243,1.902389290086089,-0.40252802676630045
221,1.0,11.7,375.0,1.5,8.0,36.0,pe hit time,0.5,1,1.2728456666794503,0.8975997378496997,0.8300465839954458,0.9334751773589712,1.834156368900667,-0.5785720179198648
222,1.0,11.7,375.0,1.5,8.0,36.0,pe hit time,0.5,2,1.2728456667984656,0.9312566559177772,0.8300465838882414,0.9334751772671858,1.421266007489781,-0.618469660444416
223,1.0,11.7,375.0,1.5,8.0,36.0,pe hit time,0.5,3,0.2610262033162523,0.43815024169131955,0.8300465839987881,0.9334751774062501,1.4257073492880308,-0.6627175623734209
224,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.1,3,1.367999955409187,0.9488817890588543,0.8070361025111522,0.9684778369132636,1.5054882228996203,-0.32096365588577913
225,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.2,3,1.3679999549833042,0.9985704922592858,0.8070361024648615,0.9684778367145618,1.3578831676787853,-0.5584619994261322
226,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.3,3,1.319870661805593,0.9649135743051681,0.8070361021926045,0.9684778368373621,1.4314680520785468,-0.48756297810738103
227,1.0,11.7,375.0,1.5,8.0,50.0,constant fraction,0.5,3,1.31987066186854,0.964913574210003,0.8070361024095674,0.9684778369827661,1.989362750161374,-0.5349387825349201
228,1.0,11.7,375.0,1.5,8.0,50.0,pe hit time,0.5,1,1.283313566924979,0.8039977063536615,0.807036102460021,0.9684778368639848,1.9495792797058171,-0.7140829140739445
229,1.0,11.7,375.0,1.5,8.0,50.0,pe hit time,0.5,2,1.3679999552029962,0.9312566562397165,0.8070361024774478,0.9684778367363458,1.4520924503145471,-0.7056415445521982
230,1.0,11.7,375.0,1.5,8.0,50.0,pe hit time,0.5,3,1.3679999552700606,0.9649135742585471,0.8070361022315699,0.9684778369482682,1.4792953642281714,-0.7610935374909393
231,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.1,3,1.3855423034935859,0.9613787170993273,0.9343652950694596,0.9684778368904235,1.4859714081272348,-0.1699404582376844
232,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.2,3,1.3855423034906742,1.0389489636280846,0.9343652950542127,0.9684778367955786,1.312537135202003,-0.5067069435152517
233,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.3,3,1.38554230316597,1.0389489634223574,0.9343652951617653,0.9684778368133032,1.4502902446395618,-0.4452610422882154
234,1.0,11.7,375.0,1.5,8.0,66.0,constant fraction,0.5,3,1.3855423034573877,1.0001638405462854,0.9343652951095612,0.9684778368381372,1.9180996497272884,-0.4561282005661253
235,1.0,11.7,375.0,1.5,8.0,66.0,pe hit time,0.5,1,1.1299704624175235,0.224461374621119,0.9343652949688493,0.9684778368546484,1.7765637389063051,-0.4950196283131161
236,1.0,11.7,375.0,1.5,8.0,66.0,pe hit time,0.5,2,1.3855423034938248,0.922593593964834,0.9343652950060469,0.9684778369300912,1.4381559176498793,-0.6463950579205127
237,1.0,11.7,375.0,1.5,8.0,66.0,pe hit time,0.5,3,1.3855423036888495,1.000163840317791,0.9343652950999211,0.968477836876678,1.4496023272415937,-0.6835190056731545
238,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.1,3,1.385542303435244,0.9225935939091948,0.9937402949096331,1.0034804961319033,1.4446932622189637,-0.27745613917859885
239,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.2,3,1.436656671310386,1.0389489635991802,0.9937402949928834,0.9684778369865351,1.2867049127671546,-0.5532490931461389
240,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.3,3,1.367999955331076,1.0389489637056437,0.9937402950711198,0.9684778368910283,1.504515820156739,-0.3934777891065435
241,1.0,11.7,375.0,1.5,8.0,72.0,constant fraction,0.5,3,1.3679999551713327,1.0389489637016518,0.9937402948722878,0.9684778370071592,2.015353607268755,-0.3800174967324115
242,1.0,11.7,375.0,1.5,8.0,72.0,pe hit time,0.5,1,0.2610262033162523,0.2995412469147191,0.9937402950882237,1.0034804962952097,1.6476600983757372,-0.483029356972488
243,1.0,11.7,375.0,1.5,8.0,72.0,pe hit time,0.5,2,1.3344279354773478,0.922593593681841,0.9937402949935279,0.9684778370121078,1.354639114930142,-0.6626505240907137
244,1.0,11.7,375.0,1.5,8.0,72.0,pe hit time,0.5,3,1.385542303552747,1.000163840320235,0.9937402949835468,0.9684778370277698,1.3490117606519103,-0.7344877872429012
245,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.1,3,1.2717413681096146,0.803350536558316,1.1351611024935913,1.0401418440846988,1.3256266140387147,-0.4627926261506988
246,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.2,3,1.4642585423817893,1.05881461454991,1.1351611025818218,1.0401418439264905,-2.826248069892733e+23,-4704895503.965853
247,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.3,3,1.4161292486212802,1.051445891648778,1.135161102422731,1.0401418441068973,-3.518577640053461e+23,-47260569889.426384
248,1.0,11.7,375.0,1.5,8.0,92.0,constant fraction,0.5,3,1.4161292486231876,1.05144589162342,1.1351611024969845,1.0401418441228085,2.044462035029217,-0.707976490330032
249,1.0,11.7,375.0,1.5,8.0,92.0,pe hit time,0.5,1,0.2610262033162523,0.24049315971545926,1.1351611023207702,1.0401418440792436,1.4748513505349923,-0.5697746523018287
250,1.0,11.7,375.0,1.5,8.0,92.0,pe hit time,0.5,2,1.223612074593236,0.8033505365095505,1.1351611022167432,1.0401418440572685,-1.6307397008991565e+23,1.0430523108999958e+22
251,1.0,11.7,375.0,1.5,8.0,92.0,pe hit time,0.5,3,1.3679999553349393,0.9687474399467076,1.1351611022604913,1.0401418440461365,-2.051666081267761e+23,-1.1195461840198988e+21
252,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.1,3,1.0620499451241658,0.6447243384708291,0.6546486802522732,0.6704831558965433,1.2098679350826667,-0.5271718950943078
253,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.2,3,1.062049945221956,0.6447243385295944,0.6546486801146688,0.6704831560400311,1.243662118256887,-0.37646131563551616
254,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.3,3,1.0620499452134289,0.6447243383594905,0.6546486800706176,0.6704831560216657,1.3442016754125818,-0.3551752045455938
255,1.0,11.7,375.0,2.5,4.0,24.0,constant fraction,0.5,3,1.0620499451003758,0.6447243384308835,0.6546486801475846,0.6704831560288128,1.8563117687259385,-0.4128309550753693
256,1.0,11.7,375.0,2.5,4.0,24.0,pe hit time,0.5,1,1.0620499451847691,0.6447243383486128,0.6546486802070761,0.6704831559083323,1.2656776737507314,-0.6408603126034833
257,1.0,11.7,375.0,2.5,4.0,24.0,pe hit time,0.5,2,1.0620499450874803,0.6447243383497223,0.6546486800493496,0.6704831559648132,1.3038860931422844,-0.522659557298251
258,1.0,11.7,375.0,2.5,4.0,24.0,pe hit time,0.5,3,1.0620499450600431,0.6447243383233685,0.6546486801918531,0.670483155901603,1.4176442795270159,-0.6353894575092761
259,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.1,3,1.0620499451912306,0.7158720407965558,0.7300465835795568,0.7464725176842889,1.240522389808947,-0.5149397713448954
260,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.2,3,1.062049945297684,0.7158720406493709,0.7300465838457574,0.7464725177379942,1.286042357863837,-0.37317654568607933
261,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.3,3,1.062049945156546,0.7158720407254089,0.7300465836754741,0.7464725177828979,1.4068912883137337,-0.32873886585929774
262,1.0,11.7,375.0,2.5,4.0,36.0,constant fraction,0.5,3,1.062049945041411,0.7158720405795985,0.7300465837293926,0.7464725177885653,1.924603597133542,-0.41156179812552424
263,1.0,11.7,375.0,2.5,4.0,36.0,pe hit time,0.5,1,1.1042090892455285,0.7158720407151029,0.7300465836555249,0.7464725175507814,1.2988519034774886,-0.6277009240601
264,1.0,11.7,375.0,2.5,4.0,36.0,pe hit time,0.5,2,1.1042090892455285,0.7158720407308768,0.7300465837238619,0.746472517680705,1.3374462884771448,-0.5070244151124965
265,1.0,11.7,375.0,2.5,4.0,36.0,pe hit time,0.5,3,1.0620499451618748,0.7158720407248135,0.730046583777358,0.7464725176722575,1.4561788048491422,-0.6190054946273784
266,1.0,11.7,375.0,2.5,4.0,50.0,constant fraction,0.1,3,1.1042090896087184,0.7966289833898859,0.730046583865304,0.7971391843404393,1.2445550147219702,-0.49228057460353786
