,WaveformDecomposition.stop_methode,WaveformDecomposition.stop_region,WaveformDecomposition.threshold,WaveformDecomposition.fwhm,WaveformDecomposition.search_range,WaveformDecomposition.search_edge,MipTimeRetrieval.window_threshold,MipTimeRetrieval.window_length,MipTimeRetrieval.timing_type,MipTimeRetrieval.constant_fraction,MipTimeRetrieval.pe_hit_time,SystematicsStudy.threshold_tres,SystematicsStudy.range_time,MPV_1,MPV_2,MPV_3,MPV_4,TRes,TRes_shift
254,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.5,4,0.4608269413535865,0.26213794218180886,0.4335310284300749,0.35642768093365806,1.2262440719213583,-0.2803978628828086
255,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.5,6,0.4608269413535865,0.26213794218180886,0.4335310284300749,0.35642768093365806,1.3247032990563465,-0.316533258015295
256,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.5,4,0.46113055215397897,0.2623560057465222,0.4337954780004602,0.35650593068029934,1.2966697244831766,-0.3866513763384751
257,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.5,6,0.46113055215397897,0.2623560057465222,0.4337954780004602,0.35650593068029934,1.368974793802945,-0.3996258524187541
258,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.5,4,0.4603974433839879,0.26208887786080415,0.4331969869338138,0.3561004544416726,1.3325409865808153,-0.26712626095789427
259,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.5,6,0.4603974433839879,0.26208887786080415,0.4331969869338138,0.3561004544416726,1.4779361004133726,-0.3420799022220991
260,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.5,4,0.4599679454218578,0.261647298920971,0.43307868052116666,0.35597952299720176,1.2312616635814742,-0.20450672677488788
261,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.5,6,0.4599679454218578,0.261647298920971,0.43307868052116666,0.35597952299720176,1.3678134416150645,-0.2635945394934871
262,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.5,4,0.4985497115046992,0.2981356269672797,0.4463028979793544,0.37418326380621814,1.2441108323800474,-0.14402070140072087
263,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.5,6,0.4985497115046992,0.2981356269672797,0.4463028979793544,0.37418326380621814,1.3546156178965263,-0.17100744046875396
264,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.5,4,0.865302221518085,0.7596898755480799,0.7667553193921852,0.6440202027753499,2.063877218893108,-0.699591108394265
265,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.5,6,0.865302221518085,0.7596898755480799,0.7667553193921852,0.6440202027753499,2.5951752937075967,-1.098070849641233
266,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.5,4,0.8653022214242055,0.764008511507007,0.7667553194118855,0.6480392631733848,1.159686645607316,-0.48743911995831074
267,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.5,6,0.8653022214242055,0.764008511507007,0.7667553194118855,0.6480392631733848,1.2112913543985213,-0.5004412861686189
268,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,4,0.8653022215008588,0.7647431717701172,0.766755319403251,0.6491149966001466,1.3872468290808757,-0.44010155356109393
269,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,6,0.8653022215008588,0.7647431717701172,0.766755319403251,0.6491149966001466,1.4287623156992828,-0.42847315957621396
270,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,4,0.865302221439525,0.7567310506692912,0.7667553193157262,0.6425410689802965,2.414265574072079,-0.5601712810880466
271,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,6,0.865302221439525,0.7567310506692912,0.7667553193157262,0.6425410689802965,2.842824033776387,-0.9710351466748539
272,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,4,0.8653022214272844,0.7611476570233834,0.7667553192459652,0.6463210774403954,1.2099068453146764,-0.35578054490534394
273,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,6,0.8653022214272844,0.7611476570233834,0.7667553192459652,0.6463210774403954,1.335498835726717,-0.4423839900250856
274,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,4,0.8653022214576273,0.7611995153955378,0.766755319346621,0.6462015515960683,1.2015495845062327,-0.3324478811690598
275,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,3,0.5,6,0.8653022214576273,0.7611995153955378,0.766755319346621,0.6462015515960683,1.2496106088149286,-0.322340027129206
276,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,constant fraction,0.1,3,0.5,4,1.1217124779011125,1.1330551245182452,0.9667553193362649,0.8950617285288308,1.6539309418524097,-0.43915099901938304
277,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,constant fraction,0.1,3,0.5,6,1.1217124779011125,1.1330551245182452,0.9667553193362649,0.8950617285288308,2.003606869924393,-0.5849122017507986
278,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,constant fraction,0.3,3,0.5,4,1.1217124778105365,1.1330551245856817,0.9667553192483581,0.8950617286054334,1.3004356995502844,-0.27742278046582075
279,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,constant fraction,0.3,3,0.5,6,1.1217124778105365,1.1330551245856817,0.9667553192483581,0.8950617286054334,1.3437319503154252,-0.24202131470832533
280,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,constant fraction,0.5,3,0.5,4,1.1217124780726317,1.1330551242360778,0.9667553192651753,0.8950617285834616,1.7435274359503135,0.08538034738677851
281,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,constant fraction,0.5,3,0.5,6,1.1217124780726317,1.1330551242360778,0.9667553192651753,0.8950617285834616,1.9067760180464846,0.18088954393493586
282,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,1,0.5,4,1.1217124777548226,1.133055124443524,0.9667553193381297,0.8950617286385975,2.4748719032421493,-0.5803656165305799
283,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,1,0.5,6,1.1217124777548226,1.133055124443524,0.9667553193381297,0.8950617286385975,2.816824258426056,-0.9341598996213226
284,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,2,0.5,4,1.121712478072037,1.1330551245763905,0.9667553194794257,0.89506172858538,1.2768816762787827,-0.3497063518645768
285,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,2,0.5,6,1.121712478072037,1.1330551245763905,0.9667553194794257,0.89506172858538,1.3937797114851656,-0.40933758032910733
286,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,3,0.5,4,1.1217124779033356,1.1330551243143858,0.9667553192689463,0.8950617285752498,1.2470800012374643,-0.32828562166272823
287,2.0,5.0,1.5,8.0,1000.0,200.0,2.0,36.0,pe hit time,0.5,3,0.5,6,1.1217124779033356,1.1330551243143858,0.9667553192689463,0.8950617285752498,1.319066968764054,-0.3059927832274324
288,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,constant fraction,0.1,3,0.5,4,0.48247844511892773,0.3028507350288054,0.3549460719848644,0.3380382461244127,1.370360114615632,-0.25187961254738817
289,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,constant fraction,0.1,3,0.5,6,0.48247844511892773,0.3028507350288054,0.3549460719848644,0.3380382461244127,1.521127880449319,-0.33144267630505325
290,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,constant fraction,0.3,3,0.5,4,0.4823622104445707,0.30272218034461584,0.35509730703870684,0.3382948795385312,1.2436899218564401,-0.24132678722384898
291,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,constant fraction,0.3,3,0.5,6,0.4823622104445707,0.30272218034461584,0.35509730703870684,0.3382948795385312,1.3418033158105667,-0.27806083212032273
292,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,constant fraction,0.5,3,0.5,4,0.48258652753142034,0.30265320983393773,0.3551133403613924,0.3383202916921627,1.31470928360383,-0.3942653679823869
293,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,constant fraction,0.5,3,0.5,6,0.48258652753142034,0.30265320983393773,0.3551133403613924,0.3383202916921627,1.3856817152661647,-0.39997932935098307
294,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,1,0.5,4,0.48198367611145926,0.30266865935584675,0.3548668246225133,0.3379866389362,1.3810855400690631,-0.26373848012691725
295,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,1,0.5,6,0.48198367611145926,0.30266865935584675,0.3548668246225133,0.3379866389362,1.5249510021806496,-0.33262207447781955
296,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,2,0.5,4,0.48176100881375317,0.3023258789031426,0.3546839686511063,0.33796737391472426,1.2505599934724065,-0.16069145008526406
297,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,2,0.5,6,0.48176100881375317,0.3023258789031426,0.3546839686511063,0.33796737391472426,1.3873887272700487,-0.2195490904802134
298,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,3,0.5,4,0.48194006091693853,0.30236411505780125,0.35470301541183136,0.33788346901238386,1.2504991911106853,-0.11701590355321616
299,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,4.0,pe hit time,0.5,3,0.5,6,0.48194006091693853,0.30236411505780125,0.35470301541183136,0.33788346901238386,1.370385524679756,-0.14439038798160198
300,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,constant fraction,0.1,3,0.5,4,0.8653022214587831,0.7607099067766055,0.7667553193100057,0.6447672399602709,2.067663512009495,-0.7049819846927795
301,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,constant fraction,0.1,3,0.5,6,0.8653022214587831,0.7607099067766055,0.7667553193100057,0.6447672399602709,2.6018682766661096,-1.1017305903260752
302,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,constant fraction,0.3,3,0.5,4,0.865302221417803,0.7268897489396541,0.7667553193773824,0.648696655835565,1.1604777786278477,-0.4867889187525966
303,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,constant fraction,0.3,3,0.5,6,0.865302221417803,0.7268897489396541,0.7667553193773824,0.648696655835565,1.2119314143982587,-0.49968921201379646
304,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,constant fraction,0.5,3,0.5,4,0.8653022215046294,0.7274056033935955,0.7667553192305817,0.6497350374709825,1.387169005025331,-0.44032191494280915
305,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,constant fraction,0.5,3,0.5,6,0.8653022215046294,0.7274056033935955,0.7667553192305817,0.6497350374709825,1.428716040124707,-0.4286884527547647
306,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,4,0.8653022214811839,0.7579756521829502,0.7667553193414932,0.643310517248144,2.418212138284953,-0.5700888928216569
307,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,1,0.5,6,0.8653022214811839,0.7579756521829502,0.7667553193414932,0.643310517248144,2.8430535165609814,-0.9755570015059327
308,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,4,0.8653022213546974,0.7248017664594448,0.7667553192205497,0.6471726998850242,1.2108444161656233,-0.35560780357103633
309,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,2,0.5,6,0.8653022213546974,0.7248017664594448,0.7667553192205497,0.6471726998850242,1.3361681516263597,-0.4420691197516164
310,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,4,0.8653022213813533,0.7253667499433158,0.7667553191748244,0.6471652294856427,1.2019833604261618,-0.3314928883186671
311,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,12.0,pe hit time,0.5,3,0.5,6,0.8653022213813533,0.7253667499433158,0.7667553191748244,0.6471652294856427,1.2500170993411155,-0.321432587192973
312,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,constant fraction,0.1,3,0.5,4,1.1217124780569678,1.1330551243686287,0.9667553192523379,0.8950617285775897,1.6542442523829743,-0.43910132476407326
313,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,constant fraction,0.1,3,0.5,6,1.1217124780569678,1.1330551243686287,0.9667553192523379,0.8950617285775897,2.0039159705806187,-0.5849187442004287
314,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,constant fraction,0.3,3,0.5,4,1.1217124778889942,1.1330551243930609,0.9667553192922771,0.8950617284869493,1.3007836036644476,-0.2774283960944746
315,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,constant fraction,0.3,3,0.5,6,1.1217124778889942,1.1330551243930609,0.9667553192922771,0.8950617284869493,1.3440003714911803,-0.24195868334682105
316,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,constant fraction,0.5,3,0.5,4,1.1217124778251952,1.0549301244689875,0.9667553192328922,0.8950617285646958,1.7437537673526473,0.08567108422282897
317,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,constant fraction,0.5,3,0.5,6,1.1217124778251952,1.0549301244689875,0.9667553192328922,0.8950617285646958,1.9062470644439742,0.18198083034448148
318,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,1,0.5,4,1.1217124780217183,1.1330551243908258,0.9667553193169934,0.8950617286124389,2.4762327308160086,-0.5801765759576749
319,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,1,0.5,6,1.1217124780217183,1.1330551243908258,0.9667553193169934,0.8950617286124389,2.818230031353439,-0.9347325864387902
320,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,2,0.5,4,1.121712477788153,1.1330551242593754,0.9667553193644735,0.8950617285942569,1.276925104484386,-0.34923043659772024
321,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,2,0.5,6,1.121712477788153,1.1330551242593754,0.9667553193644735,0.8950617285942569,1.3939596504403473,-0.4089979256233424
322,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,3,0.5,4,1.1217124779483167,1.1330551243476703,0.9667553194977687,0.895061728648146,1.2471088918003497,-0.3278235044566856
323,2.0,5.0,1.5,8.0,1000.0,200.0,3.0,36.0,pe hit time,0.5,3,0.5,6,1.1217124779483167,1.1330551243476703,0.9667553194977687,0.895061728648146,1.3191980064626736,-0.3056127969340218
324,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.5,4,0.49196660641998624,0.3774987492019123,0.4230560004609917,0.34173806603252,1.1790915261934403,-0.27598505445006405
325,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,constant fraction,0.1,3,0.5,6,0.49196660641998624,0.3774987492019123,0.4230560004609917,0.34173806603252,1.32401534178281,-0.29191972271317673
326,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.5,4,0.4926925190620676,0.3778774020908611,0.42331172309625203,0.34195147449979135,1.15498417123185,-0.23404550311886282
327,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,constant fraction,0.3,3,0.5,6,0.4926925190620676,0.3778774020908611,0.42331172309625203,0.34195147449979135,1.240740995357968,-0.2520114307771603
328,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.5,4,0.49281103543317584,0.37816332367842936,0.4235832108318521,0.342335609643862,1.2119926846273246,-0.33263503191282767
329,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,constant fraction,0.5,3,0.5,6,0.49281103543317584,0.37816332367842936,0.4235832108318521,0.342335609643862,1.2661778849770033,-0.3298749703235279
330,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.5,4,0.4919517918860495,0.357626825924114,0.4230263129460009,0.34168115707064456,1.1794121244867934,-0.2696419908285545
331,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,1,0.5,6,0.4919517918860495,0.357626825924114,0.4230263129460009,0.34168115707064456,1.331034169264057,-0.29214051900059007
332,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.5,4,0.4698053582678377,0.37927172619474503,0.4254700831155963,0.34212931482575265,1.1963940006612195,-0.14906719083785125
333,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,2,0.5,6,0.4698053582678377,0.37927172619474503,0.4254700831155963,0.34212931482575265,1.314144539246211,-0.16782857376264515
334,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.5,4,0.4719029613312831,0.3818832763370626,0.4294752250557174,0.3490081804259854,1.170996942293274,-0.15570755209508091
335,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,4.0,pe hit time,0.5,3,0.5,6,0.4719029613312831,0.3818832763370626,0.4294752250557174,0.3490081804259854,1.307574414091735,-0.18846422303777907
336,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.5,4,0.7370970932121254,0.5703238918153194,0.6334219859862982,0.5367462305435429,1.0558546998589602,-0.2408452189176501
337,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,constant fraction,0.1,3,0.5,6,0.7370970932121254,0.5703238918153194,0.6334219859862982,0.5367462305435429,1.0684029831834678,-0.25141964355687135
338,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.5,4,0.7370970932463432,0.5714315019927274,0.6334219859060698,0.5382829928873034,1.1583578850526313,-0.27289507836263777
339,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,constant fraction,0.3,3,0.5,6,0.7370970932463432,0.5714315019927274,0.6334219859060698,0.5382829928873034,1.1796356639116972,-0.26949942988997033
340,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.5,4,0.7370970932417011,0.5718575491755241,0.6334219859657932,0.5390584886529827,1.4069890621699606,-0.2051802053677625
341,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,constant fraction,0.5,3,0.5,6,0.7370970932417011,0.5718575491755241,0.6334219859657932,0.5390584886529827,1.4759886696332207,-0.2126466600924179
342,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.5,4,0.7370970932424975,0.5700251284952854,0.633421986008525,0.5364403009841604,1.0930339663030988,-0.22127619276506422
343,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,1,0.5,6,0.7370970932424975,0.5700251284952854,0.633421986008525,0.5364403009841604,1.112691483274494,-0.23853925571106638
344,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.5,4,0.7370970933254304,0.5705789336429071,0.6334219859265993,0.5368814086965578,1.1738319526357834,-0.03956956610654582
345,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,2,0.5,6,0.7370970933254304,0.5705789336429071,0.6334219859265993,0.5368814086965578,1.1858112898210966,-0.030834376719068808
346,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.5,4,0.7370970932173199,0.5705670092280757,0.6334219858544964,0.5374434652522296,1.2753851308775919,-0.10434382760512943
347,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,12.0,pe hit time,0.5,3,0.5,6,0.7370970932173199,0.5705670092280757,0.6334219858544964,0.5374434652522296,1.2944623392740346,-0.07404779181281618
348,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.5,4,0.865302221511963,0.7424301244595066,0.7000886526527818,0.6213855138642409,1.1142867836449992,-0.15827253393902765
349,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.1,3,0.5,6,0.865302221511963,0.7424301244595066,0.7000886526527818,0.6213855138642409,1.146715066858908,-0.15249933818564643
350,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.5,4,0.8653022214894395,0.7424301242991813,0.7000886524841156,0.6235735702866094,1.370727475349788,-0.08574547626219224
351,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.3,3,0.5,6,0.8653022214894395,0.7424301242991813,0.7000886524841156,0.6235735702866094,1.4356233581165951,-0.03460227149253947
352,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.5,4,0.8653022214644754,0.7424301242847653,0.700088652551624,0.624568765473288,1.7269705084108165,0.09048288284702419
353,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,constant fraction,0.5,3,0.5,6,0.8653022214644754,0.7424301242847653,0.700088652551624,0.624568765473288,1.8679742195531654,0.1560496844508608
354,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.5,4,0.8653022213529401,0.7424301244439497,0.7000886527584308,0.6210502563218581,1.1572508648849804,-0.14184706383774012
355,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,1,0.5,6,0.8653022213529401,0.7424301244439497,0.7000886527584308,0.6210502563218581,1.192938768087452,-0.1389312800491592
356,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.5,4,0.8653022213508215,0.7424301244281841,0.7000886526320522,0.6214711115358026,1.292659157288803,0.10338047218180631
357,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,2,0.5,6,0.8653022213508215,0.7424301244281841,0.7000886526320522,0.6214711115358026,1.3413228364512562,0.14067469255611662
358,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.5,4,0.8653022213567257,0.7424301244319116,0.70008865263587,0.6218342443722122,1.448734638437678,0.06636179081688769
359,2.0,5.0,2.5,4.0,1000.0,200.0,1.0,36.0,pe hit time,0.5,3,0.5,6,0.8653022213567257,0.7424301244319116,0.70008865263587,0.6218342443722122,1.5640522341536733,0.16833812892388095
360,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.5,4,0.4713043238131779,0.28083268396184546,0.4270873070257756,0.34265848491329787,1.1790915261934403,-0.27598505445006405
361,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.1,3,0.5,6,0.4713043238131779,0.28083268396184546,0.4270873070257756,0.34265848491329787,1.32401534178281,-0.29191972271317673
362,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.5,4,0.47177466156964976,0.28080942071602033,0.42725702300113905,0.34285795347052034,1.1546453441559454,-0.233082700753343
363,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.3,3,0.5,6,0.47177466156964976,0.28080942071602033,0.42725702300113905,0.34285795347052034,1.2406672335174738,-0.2512341531119948
364,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.5,4,0.4720071475969763,0.28111574055892347,0.42751291618649195,0.3432497666431491,1.2119926846273246,-0.33263503191282767
365,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,constant fraction,0.5,3,0.5,6,0.4720071475969763,0.28111574055892347,0.42751291618649195,0.3432497666431491,1.2661778849770033,-0.3298749703235279
366,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.5,4,0.4711899241276,0.2807230452817616,0.42700561453885216,0.3426014939008426,1.1794121244867934,-0.2696419908285545
367,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,1,0.5,6,0.4711899241276,0.2807230452817616,0.42700561453885216,0.3426014939008426,1.331034169264057,-0.29214051900059007
368,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.5,4,0.47131673461197854,0.28072622538548686,0.4269518961290834,0.3425810161079404,1.1871816499132082,-0.1493295794861049
369,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,2,0.5,6,0.47131673461197854,0.28072622538548686,0.4269518961290834,0.3425810161079404,1.3085601833911538,-0.16966372926937182
370,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.5,4,0.47361341389436346,0.2829391291579906,0.40905366365372137,0.34952479249985813,1.1650459315501582,-0.15453335111065636
371,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,4.0,pe hit time,0.5,3,0.5,6,0.47361341389436346,0.2829391291579906,0.40905366365372137,0.34952479249985813,1.304181425709765,-0.1884632432248802
372,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.5,4,0.7370970932806369,0.5390769294897242,0.633421986040985,0.5380775879809567,1.0558546998589602,-0.2408452189176501
373,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.1,3,0.5,6,0.7370970932806369,0.5390769294897242,0.633421986040985,0.5380775879809567,1.0684029831834678,-0.25141964355687135
374,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.5,4,0.7370970931923715,0.5396387787812642,0.6334219860362931,0.5393667849609093,1.1583578850526313,-0.27289507836263777
375,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.3,3,0.5,6,0.7370970931923715,0.5396387787812642,0.6334219860362931,0.5393667849609093,1.1796356639116972,-0.26949942988997033
376,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,4,0.7370970932199948,0.5399642067649056,0.6334219858201826,0.539935042212576,1.4069890621699606,-0.2051802053677625
377,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,constant fraction,0.5,3,0.5,6,0.7370970932199948,0.5399642067649056,0.6334219858201826,0.539935042212576,1.4759886696332207,-0.2126466600924179
378,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,4,0.737097093380328,0.5388770345667545,0.6334219860427889,0.5378521202614277,1.0930339663030988,-0.22127619276506422
379,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,1,0.5,6,0.737097093380328,0.5388770345667545,0.6334219860427889,0.5378521202614277,1.112691483274494,-0.23853925571106638
380,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,4,0.7370970932784295,0.5390085265874976,0.6334219858928701,0.538103291639175,1.1738319526357834,-0.03956956610654582
381,2.0,5.0,2.5,4.0,1000.0,200.0,2.0,12.0,pe hit time,0.5,2,0.5,6,0.7370970932784295,0.5390085265874976,0.6334219858928701,0.538103291639175,1.1858112898210966,-0.030834376719068808
